Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
23:20:33:0328,2480.00,1.00,-7.03,0.00,-8.85,1.96,41.00,7.45,14.25,0.00,0.00,0.00,0.00,20.30,190.23,8.88,93.00,13.72,1.02,0.90
23:20:33:5156,2480.00,1.00,-9.77,0.00,-8.70,1.96,41.00,7.45,14.25,0.00,0.00,0.00,0.00,20.30,190.98,8.69,93.00,13.72,1.02,0.95
23:20:34:0116,2480.00,1.00,-10.16,0.00,-8.70,1.96,41.00,7.84,14.25,0.00,0.00,0.00,0.00,20.30,190.23,9.15,93.00,13.72,1.02,0.97
23:20:34:5222,2520.00,1.00,-9.77,0.00,-8.70,1.96,41.00,7.84,14.25,0.00,0.00,0.00,0.00,20.30,190.98,9.10,93.00,13.72,1.02,0.99
23:20:35:0211,2520.00,1.00,-7.81,0.00,-8.56,1.96,41.00,7.84,14.25,0.00,0.00,0.00,0.00,20.30,190.23,9.32,93.00,13.82,1.02,1.01
23:20:35:5386,2520.00,1.00,-5.86,0.00,-6.82,1.96,41.00,8.24,13.50,0.00,0.00,0.00,0.00,24.81,184.96,9.67,93.00,13.63,1.02,1.01
23:20:36:0252,2560.00,1.00,-4.30,0.15,-6.24,1.96,41.00,10.59,16.50,0.00,0.00,0.00,0.00,27.82,178.95,13.48,93.00,13.72,1.28,1.03
23:20:36:5341,2560.00,1.00,-0.39,0.15,-6.09,1.96,41.00,10.59,16.50,0.00,0.00,0.00,0.00,27.82,178.95,14.24,93.00,13.72,1.28,1.03
23:20:37:0461,2600.00,1.00,1.56,0.29,-5.80,1.96,40.00,10.98,17.25,0.00,0.00,0.00,0.00,28.57,178.20,14.76,93.00,13.72,1.28,1.01
23:20:37:5339,2640.00,1.00,2.73,0.29,-5.66,1.96,40.00,11.37,17.25,0.00,0.00,0.00,0.00,29.32,177.44,15.36,93.00,13.72,1.28,1.01
23:20:38:0382,2680.00,1.00,3.91,0.44,-5.66,1.96,39.00,11.37,17.25,0.00,0.00,0.00,0.00,29.32,176.69,15.42,93.00,13.82,1.28,1.00
23:20:38:5717,2720.00,1.00,4.69,0.58,-5.51,1.96,39.00,11.37,17.25,0.00,0.00,0.00,0.00,30.08,176.69,15.98,93.00,13.72,1.28,0.99
23:20:39:0543,2720.00,1.00,5.08,0.58,-5.22,1.96,39.00,11.76,18.00,0.00,0.00,0.00,0.00,30.08,174.44,16.26,93.00,13.72,1.28,1.00
23:20:39:5676,2760.00,1.00,5.86,0.73,-4.06,1.96,39.00,12.94,18.75,0.00,0.00,0.00,0.00,33.08,167.67,18.36,93.00,13.63,1.28,1.00
23:20:40:0409,2800.00,1.00,7.03,0.87,-3.77,1.96,39.00,13.73,19.50,0.00,0.00,0.00,0.00,34.59,166.17,19.56,93.00,13.54,1.28,0.99
23:20:40:5609,2840.00,1.00,7.03,1.02,-2.32,1.96,39.00,14.12,19.50,0.00,0.00,0.00,0.00,37.59,166.92,21.00,93.00,13.72,1.28,0.97
23:20:41:0760,2920.00,1.00,6.25,1.60,-1.45,1.96,39.00,18.43,17.25,0.00,0.00,0.00,0.00,45.86,166.92,28.38,93.00,13.54,1.53,1.00
23:20:41:5724,2960.00,1.00,7.42,2.32,-1.31,1.96,37.00,18.43,16.50,0.00,0.00,0.00,0.00,47.37,167.67,31.24,93.00,13.72,1.53,0.98
23:20:42:0868,3000.00,1.00,5.47,2.76,-1.02,1.96,37.00,17.65,17.25,0.00,0.00,0.00,0.00,47.37,166.92,31.21,93.00,13.63,1.53,0.98
23:20:42:5788,3080.00,1.00,4.30,3.05,0.00,1.96,36.00,18.82,17.25,0.00,0.00,0.00,0.00,50.38,166.92,32.43,93.00,13.72,1.53,0.99
23:20:43:0920,3160.00,1.00,5.86,3.92,0.15,1.96,36.00,20.39,15.00,0.00,0.00,0.00,0.00,55.64,169.17,38.77,93.00,13.63,1.79,0.98
23:20:43:5892,3200.00,1.00,4.30,4.35,0.58,1.96,34.00,20.00,15.75,0.00,0.00,0.00,0.00,55.64,169.92,40.60,93.00,13.63,1.79,0.98
23:20:44:0785,3280.00,1.00,3.52,4.93,0.87,1.96,34.00,20.39,15.00,0.00,0.00,0.00,0.00,58.65,171.43,41.74,93.00,13.72,1.79,0.98
23:20:44:5893,3360.00,1.00,1.56,5.37,1.89,1.96,33.00,21.96,15.00,0.00,0.00,0.00,0.00,63.91,172.93,43.67,93.00,13.63,2.04,0.98
23:20:45:1049,3440.00,1.00,1.56,6.67,2.18,1.96,33.00,22.75,15.00,0.00,0.00,0.00,0.00,71.43,181.20,50.83,93.00,13.54,2.04,0.99
23:20:45:5853,3560.00,1.00,1.56,7.54,1.74,1.96,32.00,22.35,15.00,0.00,0.00,0.00,0.00,75.19,184.96,54.53,93.00,13.63,2.30,1.03
23:20:46:0981,3680.00,1.00,3.52,8.27,2.90,1.96,31.00,25.49,20.25,0.00,0.00,0.00,0.00,92.48,191.73,72.42,93.00,13.63,2.81,0.98
23:20:46:5751,3800.00,1.00,2.34,8.27,3.05,1.96,30.00,25.88,21.00,0.00,0.00,0.00,0.00,93.23,191.73,75.25,93.00,13.54,2.81,0.99
