Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
20:01:04:2905,2760.00,1.00,-0.78,0.44,-10.30,1.96,36.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,191.73,9.45,92.00,13.63,1.02,0.97
20:01:04:8080,2720.00,1.00,-2.34,0.44,-10.44,1.96,37.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,191.73,9.29,92.00,13.72,1.02,0.94
20:01:05:3628,2680.00,1.00,-8.98,0.29,-10.44,1.96,37.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,191.73,8.88,92.00,13.72,0.77,1.02
20:01:05:9334,2640.00,1.00,-6.64,0.29,-10.44,1.96,37.00,7.45,-4.50,0.00,0.00,0.00,0.00,15.79,191.73,9.21,92.00,13.72,1.02,0.99
20:01:06:4819,2640.00,1.00,-8.59,0.29,-10.44,1.96,37.00,7.45,-4.50,0.00,0.00,0.00,0.00,15.79,191.73,8.96,92.00,13.72,1.02,1.01
20:01:07:0530,2600.00,1.00,-9.77,0.29,-10.44,1.96,37.00,7.45,-4.50,0.00,0.00,0.00,0.00,15.79,191.73,8.82,92.00,13.72,1.02,1.04
20:01:07:6175,2600.00,1.05,-7.03,0.29,-10.44,1.96,38.00,7.45,-4.50,0.00,0.00,0.00,0.00,15.79,191.73,8.63,92.00,13.72,1.02,1.02
20:01:08:1724,2600.00,1.00,0.00,0.73,14.50,96.47,38.00,24.31,-12.75,0.00,0.00,0.00,0.00,73.68,191.73,14.76,92.00,13.72,1.53,0.98
20:01:08:7436,2640.00,1.00,1.95,7.83,16.53,96.47,37.00,100.00,10.50,0.00,0.00,0.00,0.00,114.29,191.73,65.04,92.00,13.72,4.08,0.98
20:01:09:3081,2720.00,0.92,3.13,14.50,16.39,96.47,37.00,100.00,3.00,0.00,0.00,0.00,0.00,153.38,191.73,90.33,92.00,13.63,5.36,0.93
20:01:09:8635,2880.00,0.91,1.17,14.79,16.39,82.75,36.00,100.00,0.75,0.00,0.00,0.00,0.00,161.65,191.73,93.16,92.00,13.72,6.12,0.89
20:01:10:4118,2960.00,0.91,0.39,15.37,16.39,83.53,34.00,100.00,1.50,0.00,0.00,0.00,0.00,164.66,191.73,105.41,92.00,13.63,6.38,0.89
20:01:10:9814,3080.00,0.83,-0.39,15.95,16.24,87.45,34.00,100.00,1.50,0.00,0.00,0.00,0.00,169.17,191.73,112.84,92.00,13.54,6.89,0.81
20:01:11:5520,3200.00,0.81,-1.56,15.95,16.24,87.45,33.00,100.00,2.25,0.00,0.00,0.00,0.00,169.17,191.73,116.47,92.00,13.63,6.89,0.81
20:01:12:0853,3360.00,0.81,-2.34,16.10,16.10,87.45,33.00,100.00,2.25,0.00,0.00,0.00,0.00,170.68,191.73,121.99,92.00,13.63,7.14,0.80
20:01:12:6342,3480.00,0.80,-2.73,16.24,15.95,88.63,31.00,100.00,3.00,0.00,0.00,0.00,0.00,171.43,191.73,127.44,92.00,13.63,7.14,0.80
20:01:13:2199,3600.00,0.80,-3.91,16.24,15.81,88.63,31.00,100.00,3.75,0.00,0.00,0.00,0.00,172.18,191.73,132.22,92.00,13.63,7.14,0.80
20:01:13:7893,3720.00,0.80,-4.30,16.24,15.81,89.41,31.00,100.00,4.50,0.00,0.00,0.00,0.00,172.18,191.73,137.67,92.00,13.63,7.14,0.78
20:01:14:3762,3880.00,0.79,-5.47,16.24,15.66,89.80,31.00,100.00,5.25,0.00,0.00,0.00,0.00,172.93,191.73,145.10,92.00,13.63,7.40,0.77
20:01:14:9626,4000.00,0.80,-6.25,1.45,13.63,90.20,31.00,100.00,6.00,0.00,0.00,0.00,0.00,173.68,191.73,148.97,92.00,13.63,7.40,0.84
20:01:15:4959,3960.00,0.98,-12.50,0.44,-9.72,1.96,30.00,68.24,30.00,0.00,0.00,0.00,0.00,49.62,191.73,143.42,92.00,13.44,2.81,0.96
20:01:16:0828,4040.00,1.05,-6.64,0.00,-10.15,1.96,30.00,10.98,-0.75,0.00,0.00,0.00,0.00,16.54,191.73,60.17,92.00,13.72,0.77,1.34
20:01:16:6468,4000.00,1.05,0.00,0.00,-10.15,1.96,31.00,10.98,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,41.71,92.00,13.72,0.00,1.99
