Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
17:32:30:4431,4480.00,1.05,0.00,1.31,-10.01,1.96,36.00,10.98,-0.75,0.00,0.00,0.00,0.00,16.54,188.72,15.76,93.00,13.82,0.00,1.99
17:32:30:9587,4480.00,1.05,0.00,1.31,-10.01,1.96,36.00,10.98,-0.75,0.00,0.00,0.00,0.00,16.54,188.72,15.56,93.00,13.82,0.00,1.99
17:32:31:5212,4480.00,1.05,0.00,1.31,-10.01,1.96,36.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,189.47,15.71,93.00,13.82,0.00,1.99
17:32:32:0525,4480.00,1.05,0.00,1.31,-10.01,1.96,36.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,189.47,15.39,93.00,13.82,0.00,1.99
17:32:32:5682,4360.00,1.05,0.00,1.31,-10.15,1.96,36.00,10.59,-2.25,0.00,0.00,0.00,0.00,17.29,191.73,16.01,93.00,13.82,0.00,1.99
17:32:33:1307,3680.00,1.05,0.00,1.02,-10.30,1.96,36.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,13.07,93.00,13.82,0.00,1.99
17:32:33:6932,3000.00,1.05,0.00,0.87,-10.30,1.96,36.00,7.84,-4.50,0.00,0.00,0.00,0.00,18.05,191.73,10.10,93.00,13.82,0.00,1.99
17:32:34:2089,2400.00,1.05,0.00,0.58,-10.44,1.96,37.00,6.27,-6.75,0.00,0.00,0.00,0.00,16.54,170.68,7.32,93.00,13.82,0.00,1.99
17:32:34:7714,1880.00,1.05,0.00,0.58,-10.59,1.96,37.00,4.71,-7.50,0.00,0.00,0.00,0.00,15.79,152.63,6.65,93.00,13.72,0.00,1.99
17:32:35:3027,1320.00,1.00,0.00,0.44,-10.15,1.96,38.00,3.14,-11.25,0.00,0.00,0.00,0.00,15.04,106.77,3.82,93.00,13.82,0.00,1.99
17:32:35:8183,1000.00,1.00,0.00,0.15,-10.15,1.96,39.00,2.75,-9.00,0.00,0.00,0.00,0.00,16.54,93.23,4.93,93.00,13.72,0.51,1.16
17:32:36:3808,880.00,1.00,0.00,0.15,-9.72,1.96,39.00,2.35,-5.25,0.00,0.00,0.00,0.00,18.05,93.23,2.82,93.00,13.54,0.51,0.97
17:32:36:9120,760.00,1.00,0.00,0.15,-9.43,1.96,39.00,2.35,-3.75,0.00,0.00,0.00,0.00,19.55,93.23,2.82,93.00,13.72,0.77,0.99
17:32:37:4276,720.00,1.00,0.00,0.00,-9.43,1.96,40.00,2.35,-5.25,0.00,0.00,0.00,0.00,19.55,93.23,2.86,93.00,13.63,0.77,0.98
17:32:37:9902,760.00,1.00,-0.39,0.00,-9.57,1.96,41.00,2.35,-5.25,0.00,0.00,0.00,0.00,19.55,93.23,2.89,93.00,13.63,0.77,0.97
17:32:38:5840,720.00,1.00,-1.56,0.00,-9.72,1.96,42.00,2.35,-4.50,0.00,0.00,0.00,0.00,19.55,92.48,2.76,93.00,13.72,0.77,0.98
17:32:39:1152,720.00,1.00,-2.73,0.00,-9.72,1.96,42.00,1.96,-0.75,0.00,0.00,0.00,0.00,18.80,92.48,2.60,93.00,13.63,0.77,0.98
17:32:39:6465,720.00,1.00,-2.73,0.00,-9.72,1.96,42.00,1.96,1.50,0.00,0.00,0.00,0.00,18.80,92.48,2.57,93.00,13.63,0.77,0.98
17:32:40:2246,720.00,1.00,-3.13,0.00,-9.72,1.96,42.00,1.96,-0.75,0.00,0.00,0.00,0.00,18.05,92.48,2.51,93.00,13.63,0.77,0.98
17:32:40:7559,720.00,1.00,-3.13,0.00,-9.72,1.96,43.00,1.96,3.00,0.00,0.00,0.00,0.00,18.05,92.48,2.54,93.00,13.63,0.77,0.99
17:32:41:3027,720.00,1.00,-3.52,0.00,-9.72,1.96,43.00,1.96,1.50,0.00,0.00,0.00,0.00,18.05,92.48,2.57,93.00,13.63,0.77,0.99
17:32:41:8340,760.00,1.00,-3.52,0.00,-9.72,1.96,44.00,1.96,2.25,0.00,0.00,0.00,0.00,18.05,92.48,2.51,93.00,13.72,0.77,0.99
17:32:42:3652,720.00,1.00,-3.91,0.00,-9.72,1.96,44.00,1.96,3.00,0.00,0.00,0.00,0.00,18.05,92.48,2.43,93.00,13.72,0.77,0.99
17:32:42:9433,720.00,1.00,-3.91,0.00,-9.72,1.96,45.00,1.96,1.50,0.00,0.00,0.00,0.00,18.05,92.48,2.51,93.00,13.63,0.77,0.99
17:32:43:5058,720.00,1.00,-4.30,0.00,-9.72,1.96,45.00,1.96,0.75,0.00,0.00,0.00,0.00,18.05,91.73,2.43,93.00,13.63,0.77,0.99
17:32:44:0683,720.00,1.00,-4.30,0.00,-9.72,1.96,45.00,1.96,3.75,0.00,0.00,0.00,0.00,18.05,91.73,2.54,93.00,13.72,0.77,0.99
17:32:44:6465,720.00,1.00,-4.30,0.00,-9.72,1.96,45.00,1.96,3.75,0.00,0.00,0.00,0.00,18.05,91.73,2.54,93.00,13.63,0.77,1.00
17:32:45:2246,720.00,1.00,-3.91,0.00,-9.72,1.96,45.00,2.35,1.50,0.00,0.00,0.00,0.00,18.80,91.73,2.57,93.00,13.63,0.77,1.00
17:32:45:7558,720.00,1.00,-3.91,0.00,-9.72,1.96,45.00,2.35,1.50,0.00,0.00,0.00,0.00,18.80,91.73,2.51,93.00,13.72,0.77,1.00
17:32:46:3183,720.00,1.00,-3.91,0.00,-9.72,1.96,45.00,2.35,2.25,0.00,0.00,0.00,0.00,18.80,91.73,2.57,93.00,13.72,0.77,1.00
17:32:46:8653,720.00,1.00,-3.91,0.00,-9.72,1.96,45.00,2.35,0.75,0.00,0.00,0.00,0.00,18.05,91.73,2.51,93.00,13.72,0.77,1.00
17:32:47:3966,720.00,1.00,-3.52,0.00,-9.72,1.96,45.00,1.96,4.50,0.00,0.00,0.00,0.00,18.05,91.73,2.46,94.00,13.72,0.77,1.00
17:32:47:9591,720.00,1.00,-3.52,0.00,-9.72,1.96,45.00,1.96,0.75,0.00,0.00,0.00,0.00,18.05,91.73,2.51,94.00,13.72,0.77,1.00
17:32:48:5373,760.00,1.00,-3.52,0.00,-9.72,1.96,45.00,1.96,2.25,0.00,0.00,0.00,0.00,18.05,91.73,2.46,94.00,13.63,0.77,1.00
17:32:49:1310,720.00,1.00,-2.73,0.00,-9.72,1.96,45.00,1.96,3.75,0.00,0.00,0.00,0.00,18.05,91.73,2.49,94.00,13.72,0.77,1.00
17:32:49:6466,720.00,1.00,-2.34,0.00,-9.57,1.96,46.00,2.35,1.50,0.00,0.00,0.00,0.00,18.05,91.73,2.54,94.00,13.63,0.77,1.00
17:32:50:2248,720.00,1.00,-2.34,0.00,-9.57,1.96,46.00,2.35,3.00,0.00,0.00,0.00,0.00,18.80,91.73,2.51,94.00,13.72,0.77,0.99
17:32:50:7852,720.00,1.00,-2.34,0.00,-9.57,1.96,46.00,2.35,0.75,0.00,0.00,0.00,0.00,18.80,91.73,2.51,94.00,13.72,0.77,0.99
17:32:51:3477,720.00,1.00,-2.34,0.00,-9.57,1.96,46.00,2.35,1.50,0.00,0.00,0.00,0.00,18.80,91.73,2.57,94.00,13.72,0.77,0.99
17:32:51:9258,720.00,1.00,-2.73,0.00,-9.72,1.96,46.00,2.35,0.75,0.00,0.00,0.00,0.00,18.80,91.73,2.54,95.00,13.72,0.77,0.99
17:32:52:4882,720.00,1.00,-2.73,0.00,-9.72,1.96,46.00,2.35,1.50,0.00,0.00,0.00,0.00,18.05,91.73,2.51,95.00,13.72,0.77,0.99
17:32:53:0039,720.00,1.00,-2.73,0.00,-9.72,1.96,46.00,1.96,0.75,0.00,0.00,0.00,0.00,18.80,91.73,2.54,95.00,13.72,0.77,0.99
