Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
17:50:26:7227,2400.00,0.98,4.69,1.45,-2.18,1.96,41.00,14.90,15.75,0.00,0.00,0.00,0.00,42.86,169.17,22.17,95.00,13.91,1.53,0.98
17:50:27:2309,2480.00,1.00,3.91,1.45,-0.73,1.96,41.00,16.47,16.50,0.00,0.00,0.00,0.00,45.86,169.92,22.92,95.00,13.82,1.53,1.00
17:50:27:7264,2560.00,1.00,5.08,1.89,-0.44,1.96,41.00,19.22,14.25,0.00,0.00,0.00,0.00,51.13,169.17,29.11,95.00,13.91,1.79,0.99
17:50:28:2345,2640.00,0.98,9.38,2.47,1.02,1.96,41.00,20.00,14.25,0.00,0.00,0.00,0.00,57.14,171.43,32.10,95.00,13.91,1.79,0.97
17:50:28:7301,2800.00,0.98,6.25,3.48,0.87,1.96,41.00,21.96,12.75,0.00,0.00,0.00,0.00,60.15,172.93,38.15,95.00,13.91,2.04,0.97
17:50:29:2410,2920.00,1.00,5.86,4.06,2.18,1.96,41.00,21.96,12.75,0.00,0.00,0.00,0.00,65.41,175.94,39.04,95.00,13.82,2.04,1.06
17:50:29:7336,3080.00,1.00,5.47,5.51,21.61,96.47,41.00,26.67,10.50,0.00,0.00,0.00,0.00,87.97,186.47,45.79,95.00,13.82,2.30,1.09
17:50:30:2171,3320.00,0.98,9.77,18.71,22.19,94.51,41.00,99.61,4.50,0.00,0.00,0.00,0.00,165.41,191.73,114.92,95.00,13.72,4.08,0.95
17:50:30:7214,3840.00,0.91,5.86,22.48,22.48,96.47,42.00,99.61,3.00,-2.25,-2.25,-2.25,-2.25,191.73,191.73,197.58,95.00,13.82,6.63,0.89
17:50:31:2004,4680.00,0.72,11.33,22.48,22.48,96.47,43.00,100.00,2.25,-2.25,-2.25,-2.25,-2.25,191.73,191.73,222.77,95.00,13.72,8.67,0.70
17:50:31:7016,5040.00,0.74,9.77,22.48,22.48,96.47,44.00,100.00,6.75,-2.25,0.00,0.00,0.00,191.73,191.73,226.38,95.00,13.72,10.71,0.69
17:50:32:2174,5480.00,0.73,-0.39,22.48,22.48,96.47,45.00,100.00,5.25,-2.25,0.00,0.00,0.00,191.73,191.73,230.04,95.00,13.82,8.93,0.73
17:50:32:7108,5840.00,1.05,-8.59,10.88,-10.30,1.96,45.00,6.27,15.75,0.00,0.00,0.00,0.00,15.79,191.73,140.59,95.00,13.91,4.59,1.99
17:50:33:2193,5080.00,0.88,0.00,3.63,-9.28,1.96,43.00,9.80,12.75,0.00,0.00,0.00,0.00,16.54,191.73,5.21,95.00,13.91,0.00,1.99
17:50:33:7362,4160.00,0.89,0.00,2.61,-6.67,1.96,40.00,14.51,15.00,0.00,0.00,0.00,0.00,32.33,191.73,22.36,94.00,13.91,1.28,0.90
17:50:34:2316,3680.00,0.90,0.00,2.18,-8.99,1.96,40.00,13.33,17.25,0.00,0.00,0.00,0.00,24.81,191.73,26.91,94.00,13.82,1.53,0.87
17:50:34:7400,3640.00,1.05,0.00,1.45,-8.99,1.96,41.00,11.37,-4.50,0.00,0.00,0.00,0.00,21.80,191.73,12.93,94.00,13.91,1.28,1.27
17:50:35:2215,3600.00,1.05,0.00,1.02,-10.15,1.96,41.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,16.50,94.00,13.91,0.00,1.99
17:50:35:7019,3520.00,1.05,0.00,1.02,-10.30,1.96,41.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,13.07,94.00,13.91,0.00,1.99
17:50:36:2118,3480.00,1.05,0.00,0.87,-10.30,1.96,41.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.38,94.00,13.91,0.00,1.99
17:50:36:6928,3400.00,1.05,0.00,0.87,-10.30,1.96,41.00,8.63,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,10.84,94.00,13.91,0.00,1.99
