Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
12:08:51:3300,1480.00,1.00,4.30,990.00,260.00,1.96,34.00,3.92,-9.00,0.00,0.00,0.00,0.00,15.04,136.09,4.27,93.00,13.91,1.02,0.99
12:08:51:9081,1400.00,1.00,4.30,990.00,410.00,1.96,34.00,4.71,-5.25,0.00,0.00,0.00,0.00,18.80,130.83,4.04,93.00,14.01,1.02,0.98
12:08:52:4550,1400.00,1.00,4.30,990.00,790.00,1.96,35.00,11.76,-6.00,0.00,0.00,0.00,0.00,48.87,130.08,10.82,93.00,13.91,1.79,0.96
12:08:52:9862,1400.00,1.00,-0.78,1030.00,830.00,1.96,34.00,12.55,-3.75,0.00,0.00,0.00,0.00,54.89,132.33,15.76,93.00,13.91,2.04,1.02
12:08:53:5487,1440.00,1.00,-1.56,1060.00,900.00,1.96,34.00,12.94,8.25,0.00,0.00,0.00,0.00,55.64,136.09,16.37,93.00,13.91,2.04,1.02
12:08:54:0956,1480.00,1.00,3.52,1080.00,970.00,1.96,33.00,14.12,9.75,0.00,0.00,0.00,0.00,54.89,142.11,17.59,93.00,13.91,2.04,0.97
12:08:54:6425,1520.00,1.00,4.69,1100.00,1110.00,1.96,33.00,21.57,8.25,0.00,0.00,0.00,0.00,72.18,148.87,21.97,93.00,13.91,2.30,0.93
12:08:55:1893,1600.00,1.00,-3.52,1150.00,1120.00,1.96,32.00,23.53,6.75,0.00,0.00,-1.50,0.00,76.69,150.38,27.06,93.00,14.01,2.55,1.02
12:08:55:7205,1680.00,1.00,-1.95,1160.00,1140.00,1.96,31.00,22.75,6.75,0.00,0.00,-1.50,0.00,72.93,150.38,27.20,93.00,14.01,2.55,0.98
12:08:56:2362,1800.00,1.00,3.52,1170.00,1140.00,1.96,30.00,23.53,7.50,0.00,0.00,-3.00,0.00,73.68,153.38,28.38,93.00,13.91,2.55,0.97
12:08:56:8144,1880.00,1.00,-1.56,1190.00,1130.00,1.96,30.00,24.71,8.25,0.00,0.00,-3.00,0.00,75.19,159.40,30.77,93.00,14.01,2.55,1.02
12:08:57:3456,2000.00,1.00,3.91,1190.00,1130.00,1.96,29.00,23.92,9.00,0.00,0.00,0.00,0.00,73.68,165.41,32.69,93.00,14.01,2.55,0.97
12:08:57:8925,2080.00,1.00,-0.39,1190.00,1140.00,1.96,29.00,23.92,9.00,0.00,0.00,0.00,0.00,72.93,169.17,33.16,93.00,13.82,2.55,0.97
12:08:58:4394,2200.00,1.00,4.30,1190.00,1250.00,1.96,28.00,26.67,9.00,0.00,0.00,0.00,0.00,78.95,172.18,35.04,93.00,13.91,2.55,1.02
12:08:58:9705,2280.00,1.00,4.30,1210.00,1230.00,1.96,28.00,32.16,7.50,0.00,0.00,0.00,0.00,84.21,175.94,42.12,94.00,14.01,2.81,0.98
12:08:59:4862,2400.00,1.00,-0.39,1210.00,1200.00,1.96,27.00,28.24,9.00,0.00,0.00,0.00,0.00,85.71,179.70,42.66,94.00,14.01,2.55,0.98
12:09:00:0487,2520.00,1.00,4.30,1220.00,1290.00,1.96,27.00,31.76,15.00,0.00,0.00,0.00,0.00,87.97,181.95,48.03,94.00,14.01,2.81,0.98
12:09:00:5487,2680.00,1.00,5.47,1390.00,1970.00,96.47,27.00,34.12,16.50,0.00,0.00,0.00,0.00,99.25,184.21,51.03,94.00,13.91,2.81,1.06
12:09:01:1269,2800.00,1.00,5.86,1950.00,2110.00,96.47,27.00,100.00,6.00,0.00,0.00,0.00,0.00,141.35,186.47,86.08,94.00,13.91,4.08,1.00
12:09:01:6425,3040.00,0.93,7.81,2000.00,2100.00,80.39,28.00,99.61,4.50,0.00,0.00,0.00,0.00,157.89,184.21,97.85,94.00,13.91,4.59,0.97
12:09:02:1737,3240.00,0.82,7.03,2130.00,2090.00,83.14,28.00,98.04,3.00,0.00,0.00,0.00,0.00,166.17,179.70,118.34,94.00,13.91,5.87,0.81
12:09:02:7050,3480.00,0.80,6.25,2100.00,2080.00,83.92,28.00,98.04,3.00,0.00,0.00,0.00,0.00,164.66,177.44,121.91,94.00,13.91,6.38,0.79
12:09:03:2519,3720.00,0.97,3.91,1800.00,450.00,1.96,28.00,99.61,4.50,0.00,0.00,0.00,0.00,157.89,176.69,133.24,94.00,13.82,6.63,0.77
12:09:03:7676,3800.00,1.05,-2.34,1140.00,320.00,1.96,26.00,9.41,-3.00,0.00,0.00,0.00,0.00,18.05,177.44,6.07,94.00,13.91,0.77,1.27
12:09:04:3301,3800.00,1.05,0.00,1070.00,320.00,1.96,24.00,10.59,-3.00,0.00,0.00,0.00,0.00,18.05,177.44,14.59,94.00,13.91,0.00,1.99
12:09:04:8614,3720.00,1.05,0.00,1070.00,320.00,1.96,25.00,10.59,-3.75,0.00,0.00,0.00,0.00,18.05,177.44,14.81,94.00,14.01,0.00,1.99
12:09:05:3926,3640.00,1.05,0.00,1080.00,320.00,1.96,26.00,10.20,-3.75,0.00,0.00,0.00,0.00,18.80,177.44,14.68,94.00,13.91,0.00,1.99
