Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
19:27:26:6468,2560.00,1.00,-7.42,0.29,-10.44,1.96,33.00,7.06,-4.50,0.00,0.00,0.00,0.00,15.79,183.46,8.23,92.00,13.82,1.02,1.02
19:27:27:2106,2560.00,1.00,-6.25,0.29,-10.44,1.96,33.00,6.67,-4.50,0.00,0.00,0.00,0.00,15.79,183.46,8.01,92.00,13.72,1.02,1.03
19:27:27:7332,2520.00,1.05,0.00,0.29,-10.44,1.96,33.00,7.06,-3.00,0.00,0.00,0.00,0.00,15.79,183.46,8.66,92.00,13.82,1.02,1.86
19:27:28:3118,2480.00,1.00,0.00,0.44,-10.44,1.96,33.00,7.06,-4.50,0.00,0.00,0.00,0.00,16.54,181.95,8.58,92.00,13.82,0.00,1.99
19:27:28:8661,2520.00,1.05,0.00,4.06,-10.15,1.96,33.00,100.00,10.50,0.00,0.00,0.00,0.00,54.14,186.47,49.34,92.00,13.35,4.08,1.95
19:27:29:3992,3240.00,0.88,0.00,1.31,-9.43,1.96,32.00,8.24,-3.00,0.00,0.00,0.00,0.00,16.54,184.96,9.07,92.00,13.82,0.00,1.16
19:27:29:9548,3200.00,0.88,0.00,0.87,-8.12,1.96,31.00,12.94,14.25,0.00,0.00,0.00,0.00,28.57,185.71,18.44,92.00,13.82,1.53,0.91
19:27:30:5410,3120.00,0.89,2.34,1.31,-7.54,1.96,30.00,12.55,15.75,0.00,0.00,0.00,0.00,27.82,184.96,19.53,92.00,13.82,1.79,0.89
19:27:31:0741,3040.00,0.90,2.73,1.31,-10.01,1.96,30.00,9.02,15.00,0.00,0.00,0.00,0.00,18.80,184.96,14.70,92.00,13.72,1.53,0.88
19:27:31:6446,3040.00,0.96,0.39,0.87,-10.44,1.96,30.00,8.24,1.50,0.00,0.00,0.00,0.00,15.79,184.96,10.32,92.00,13.72,1.02,0.91
19:27:32:2087,3000.00,0.97,-1.17,0.73,-10.30,1.96,30.00,8.24,-2.25,0.00,0.00,0.00,0.00,16.54,184.96,10.76,92.00,13.82,1.02,0.93
19:27:32:7632,2960.00,0.98,-2.73,0.58,-10.30,1.96,30.00,8.24,-4.50,0.00,0.00,0.00,0.00,16.54,184.21,10.49,92.00,13.72,1.02,0.95
19:27:33:3499,2920.00,0.98,-2.73,0.58,-10.30,1.96,30.00,7.84,-3.75,0.00,0.00,0.00,0.00,16.54,184.21,10.16,92.00,13.82,1.02,0.98
19:27:33:9517,2880.00,0.98,-2.73,0.58,-10.30,1.96,30.00,7.84,-3.75,0.00,0.00,0.00,0.00,16.54,184.21,10.18,92.00,13.82,1.02,0.97
19:27:34:5001,2840.00,1.00,-3.91,0.44,-10.44,1.96,30.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,183.46,9.67,92.00,13.82,1.02,0.98
19:27:35:0557,2840.00,1.00,-2.73,0.44,-10.44,1.96,31.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,183.46,8.96,92.00,13.72,0.77,1.00
19:27:35:6353,2760.00,1.00,-0.78,0.44,-10.44,1.96,31.00,7.45,-3.75,0.00,0.00,0.00,0.00,15.79,183.46,9.29,92.00,13.72,1.02,0.96
19:27:36:2215,2720.00,1.00,-6.64,0.44,-10.44,1.96,31.00,7.06,-4.50,0.00,0.00,0.00,0.00,15.79,183.46,8.66,92.00,13.82,1.02,1.04
19:27:36:7613,2640.00,1.00,-3.91,0.44,-10.44,1.96,32.00,7.06,-4.50,0.00,0.00,0.00,0.00,15.79,183.46,8.15,92.00,13.91,1.02,1.04
19:27:37:3102,2600.00,1.00,0.39,0.44,-10.44,1.96,33.00,6.67,-4.50,0.00,0.00,0.00,0.00,15.79,182.71,7.98,92.00,13.72,1.02,0.95
19:27:37:8651,2560.00,1.00,-1.95,0.29,-10.44,1.96,33.00,6.67,-4.50,0.00,0.00,0.00,0.00,15.79,182.71,7.82,92.00,13.72,1.02,0.97
19:27:38:4135,2520.00,1.00,-5.86,0.29,-10.44,1.96,33.00,6.67,-4.50,0.00,0.00,0.00,0.00,15.79,182.71,7.68,92.00,13.82,1.02,1.02
19:27:38:9841,2520.00,1.00,-4.69,0.29,-10.44,1.96,33.00,6.27,-4.50,0.00,0.00,0.00,0.00,15.04,182.71,7.43,92.00,13.91,1.02,1.02
19:27:39:5486,2480.00,1.05,-4.69,0.29,-10.44,1.96,34.00,6.67,-4.50,0.00,0.00,0.00,0.00,15.04,182.71,7.52,92.00,13.82,1.02,1.22
19:27:40:1039,2480.00,1.00,0.00,1.45,15.81,96.47,33.00,27.45,-2.25,0.00,0.00,0.00,0.00,78.20,183.46,35.48,92.00,13.63,2.81,1.02
19:27:40:6898,2520.00,1.00,1.56,8.70,16.24,96.47,33.00,100.00,8.25,0.00,0.00,0.00,0.00,121.05,183.46,66.43,92.00,13.82,4.34,0.98
19:27:41:2760,2600.00,0.92,-0.39,14.65,16.24,96.47,32.00,100.00,1.50,0.00,0.00,0.00,0.00,157.89,184.21,88.97,92.00,13.82,5.36,0.95
19:27:41:8407,2720.00,0.89,0.39,15.37,16.10,81.18,31.00,100.00,0.75,0.00,0.00,0.00,0.00,160.90,184.21,89.11,92.00,13.82,5.87,0.90
19:27:42:3961,2840.00,0.85,0.00,14.94,16.24,88.24,30.00,100.00,1.50,0.00,0.00,0.00,0.00,161.65,184.96,98.63,92.00,13.72,6.38,0.84
19:27:42:9602,2960.00,0.84,-0.39,15.08,16.10,87.45,30.00,100.00,2.25,0.00,0.00,0.00,0.00,163.91,184.96,104.24,92.00,13.82,6.89,0.84
