Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
18:10:36:7078,5360.00,11.57,-0.78,12.18,11.60,92.16,28.00,95.29,12.00,0.00,0.00,0.00,0.00,151.88,161.65,176.09,93.00,13.72,5.61,11.57
18:10:37:2791,5560.00,11.71,-0.78,11.60,10.59,87.06,28.00,92.16,14.25,0.00,0.00,0.00,0.00,149.62,155.64,178.45,93.00,13.91,5.61,11.71
18:10:37:8436,5720.00,11.71,-0.39,11.02,9.72,80.39,29.00,91.76,15.00,0.00,0.00,0.00,0.00,145.11,148.87,178.34,93.00,13.82,5.36,11.71
18:10:38:3825,5920.00,12.30,0.00,8.99,8.99,70.20,29.00,94.51,18.00,0.00,0.00,0.00,-2.25,134.59,142.86,177.03,93.00,13.82,5.10,12.15
18:10:38:9678,6080.00,11.86,0.00,7.98,8.70,71.76,29.00,100.00,21.00,0.00,0.00,0.00,-2.25,124.81,139.85,165.02,93.00,13.82,4.59,12.00
18:10:39:5322,6120.00,15.37,2.34,2.47,-10.01,1.96,30.00,14.12,30.00,0.00,0.00,0.00,0.00,21.05,139.85,16.42,93.00,13.44,1.02,15.96
18:10:40:1190,6160.00,15.37,0.00,1.45,-10.44,1.96,27.00,14.51,18.00,0.00,0.00,0.00,0.00,17.29,141.35,22.33,93.00,13.72,0.77,29.13
18:10:40:6744,6040.00,15.37,0.00,1.31,-10.44,1.96,27.00,14.51,18.00,0.00,0.00,0.00,0.00,17.29,142.86,23.12,93.00,13.82,0.00,29.13
18:10:41:2762,5960.00,15.37,0.00,2.03,-10.44,1.96,27.00,13.73,17.25,0.00,0.00,0.00,0.00,17.29,145.11,23.66,93.00,13.82,0.00,29.13
18:10:41:8397,5880.00,15.37,0.00,2.03,-10.30,1.96,27.00,13.73,17.25,0.00,0.00,0.00,0.00,17.29,148.12,22.79,93.00,13.91,0.00,29.13
18:10:42:3948,5800.00,15.37,0.00,2.03,-10.30,1.96,27.00,13.73,16.50,0.00,0.00,0.00,0.00,18.05,150.38,22.00,93.00,13.82,0.00,29.13
18:10:42:9804,5720.00,15.37,0.00,2.03,-10.30,1.96,26.00,13.33,16.50,0.00,0.00,0.00,0.00,18.05,153.38,21.67,93.00,13.91,0.00,29.13
18:10:43:5600,5680.00,15.37,0.00,1.89,-10.30,1.96,26.00,13.33,15.75,0.00,0.00,0.00,0.00,17.29,155.64,21.62,93.00,13.91,0.00,29.13
18:10:44:1144,5600.00,15.37,0.00,1.89,-10.30,1.96,26.00,13.33,15.75,0.00,0.00,0.00,0.00,17.29,157.89,21.08,93.00,13.91,0.00,29.13
18:10:44:6855,5520.00,15.37,0.00,1.89,-10.30,1.96,26.00,13.33,15.75,0.00,0.00,0.00,0.00,17.29,160.15,21.22,93.00,13.91,0.00,29.13
18:10:45:2495,5440.00,15.37,0.00,1.89,-10.30,1.96,25.00,12.94,15.00,0.00,0.00,0.00,0.00,17.29,162.41,20.61,93.00,13.82,0.00,29.13
18:10:45:8046,5360.00,15.37,0.00,1.89,-10.30,1.96,25.00,12.94,15.00,0.00,0.00,0.00,0.00,17.29,163.91,20.48,93.00,13.91,0.00,29.13
18:10:46:3684,5280.00,15.37,0.00,1.89,-10.30,1.96,24.00,12.55,15.00,0.00,0.00,0.00,0.00,17.29,166.17,20.26,93.00,13.82,0.00,29.13
18:10:46:9693,5240.00,15.37,0.00,1.89,-10.44,1.96,24.00,12.55,14.25,0.00,0.00,0.00,0.00,16.54,167.67,19.93,93.00,13.91,0.00,29.13
18:10:47:5554,5160.00,15.37,0.00,1.74,-10.44,1.96,24.00,12.16,14.25,0.00,0.00,0.00,0.00,17.29,169.92,19.17,93.00,13.91,0.00,29.13
18:10:48:1265,5080.00,15.37,0.00,1.74,-10.44,1.96,24.00,12.16,14.25,0.00,0.00,0.00,0.00,16.54,171.43,18.73,93.00,13.91,0.00,29.13
18:10:48:6971,5000.00,15.37,0.00,1.74,-10.44,1.96,24.00,12.16,14.25,0.00,0.00,0.00,0.00,16.54,172.93,18.17,93.00,13.91,0.00,29.13
18:10:49:2610,4920.00,15.37,0.00,1.74,-10.30,1.96,24.00,11.76,12.75,0.00,0.00,0.00,0.00,17.29,176.69,17.73,93.00,13.91,0.00,29.13
