Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
18:26:53:6744,2800.00,1.00,-5.08,0.58,-8.85,1.96,48.00,6.67,3.00,0.00,0.00,0.00,0.00,18.05,191.73,11.46,94.00,13.82,1.28,0.88
18:26:54:1916,2800.00,1.00,-14.06,0.44,-7.54,1.96,48.00,9.41,7.50,0.00,0.00,0.00,0.00,24.06,184.21,12.51,94.00,13.63,1.02,0.98
18:26:54:7240,2760.00,1.00,-13.67,0.44,-7.40,1.96,48.00,9.80,12.00,0.00,0.00,0.00,0.00,24.81,182.71,13.23,94.00,13.82,1.28,1.01
18:26:55:2268,2760.00,1.00,-13.28,0.29,-7.40,1.96,48.00,9.80,15.75,0.00,0.00,0.00,0.00,24.81,182.71,12.90,94.00,13.72,1.28,1.02
18:26:55:7333,2760.00,1.00,-12.11,0.29,-7.25,1.96,48.00,9.80,15.75,0.00,0.00,0.00,0.00,24.81,181.95,12.82,94.00,13.82,1.28,1.00
18:26:56:2368,2720.00,1.00,-10.55,0.29,-2.32,1.96,49.00,11.76,16.50,0.00,0.00,0.00,0.00,32.33,172.93,13.67,94.00,13.72,1.02,1.03
18:26:56:7556,2720.00,1.00,-4.30,1.31,5.51,96.47,49.00,27.06,0.75,0.00,0.00,0.00,0.00,61.65,174.44,31.91,94.00,13.72,1.79,1.07
18:26:57:2723,2800.00,1.00,3.13,5.51,21.90,96.47,48.00,36.08,11.25,0.00,0.00,0.00,0.00,93.98,191.73,53.86,94.00,13.82,2.81,1.09
18:26:57:7758,2880.00,1.00,5.08,14.50,22.48,96.47,48.00,100.00,2.25,0.00,0.00,0.00,0.00,145.11,191.73,91.33,94.00,13.72,3.83,0.99
18:26:58:2958,3080.00,0.98,4.30,22.48,22.48,96.47,48.00,100.00,-1.50,0.00,0.00,0.00,0.00,191.73,191.73,139.32,94.00,13.54,5.61,1.04
18:26:58:7940,3320.00,0.76,8.59,22.48,22.48,96.47,48.00,100.00,-1.50,0.00,-1.50,-1.50,0.00,191.73,191.73,168.73,94.00,13.63,7.65,0.80
18:26:59:2940,3680.00,0.72,15.63,22.48,22.48,96.47,48.00,100.00,-2.25,-2.25,-1.50,-1.50,0.00,191.73,191.73,190.21,94.00,13.72,10.71,0.72
18:26:59:8025,3960.00,0.72,18.36,22.48,22.48,96.47,48.00,100.00,0.00,-4.50,-3.75,-1.50,0.00,191.73,191.73,200.47,94.00,13.54,15.05,0.77
18:27:00:2943,4240.00,0.72,25.00,22.48,22.34,96.47,48.00,100.00,-0.75,-4.50,-3.75,-3.00,-2.25,191.73,191.73,211.39,94.00,13.44,14.54,0.77
18:27:00:8093,4560.00,0.72,25.00,22.48,22.19,96.47,49.00,100.00,0.75,-4.50,-3.75,-3.00,-2.25,191.73,191.73,222.80,94.00,13.54,13.52,0.77
18:27:01:3321,4720.00,0.72,25.00,22.48,22.05,96.47,50.00,100.00,1.50,-4.50,-3.75,-3.00,-2.25,191.73,191.73,224.13,94.00,13.63,13.01,0.75
18:27:01:8322,5000.00,0.72,25.00,22.48,21.90,96.47,51.00,100.00,4.50,-4.50,-2.25,-2.25,-2.25,191.73,191.73,226.49,94.00,13.54,12.50,0.74
18:27:02:3519,5200.00,0.72,25.00,22.48,21.47,96.47,53.00,100.00,4.50,-4.50,-2.25,-2.25,-2.25,191.73,191.73,231.32,94.00,13.72,12.24,0.73
18:27:02:8741,5400.00,0.72,25.00,22.48,19.73,94.12,54.00,100.00,2.25,-4.50,-2.25,-2.25,-2.25,191.73,191.73,230.74,94.00,13.82,11.99,0.71
18:27:03:3760,5640.00,0.95,24.22,17.55,-8.41,1.96,56.00,52.16,2.25,0.00,0.00,0.00,0.00,154.89,191.73,228.10,94.00,13.63,10.71,0.74
18:27:03:8921,5560.00,1.05,0.00,5.22,-10.15,1.96,54.00,10.20,15.75,0.00,0.00,0.00,0.00,17.29,191.73,7.46,94.00,13.82,0.00,1.99
18:27:04:3945,5440.00,1.05,0.00,2.32,-10.15,1.96,51.00,12.16,15.00,0.00,0.00,0.00,0.00,17.29,191.73,16.83,94.00,13.72,0.00,1.99
18:27:04:9233,5280.00,1.05,0.00,1.60,-10.30,1.96,51.00,12.55,15.00,0.00,0.00,0.00,0.00,17.29,191.73,18.17,94.00,13.72,0.00,1.99
18:27:05:4323,5120.00,1.05,0.00,1.45,-10.30,1.96,50.00,12.16,14.25,0.00,0.00,0.00,0.00,16.54,191.73,17.56,94.00,13.82,0.00,1.99
18:27:05:9255,4960.00,1.05,0.00,1.31,-10.30,1.96,50.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,191.73,17.59,94.00,13.82,0.00,1.99
18:27:06:4264,4800.00,1.05,0.00,1.31,-10.15,1.96,50.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,191.73,17.48,94.00,13.82,0.00,1.99
18:27:06:9398,4640.00,1.05,0.00,1.16,-10.15,1.96,50.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.61,94.00,13.82,0.00,1.99
18:27:07:4319,4480.00,1.05,0.00,1.16,-10.01,1.96,50.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,184.96,15.56,94.00,13.82,0.00,1.99
18:27:07:9432,4280.00,1.05,0.00,1.02,-10.01,1.96,50.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,186.47,15.03,94.00,13.82,0.00,1.99
18:27:08:4260,4120.00,1.05,0.00,0.87,-10.15,1.96,50.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,14.14,94.00,13.82,0.00,1.99
18:27:08:9435,3920.00,1.05,0.00,0.87,-10.15,1.96,50.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,188.72,13.40,94.00,13.72,0.00,1.99
18:27:09:4536,3760.00,1.05,0.00,0.73,-10.15,1.96,50.00,9.80,-3.75,0.00,0.00,0.00,0.00,16.54,188.72,13.01,94.00,13.82,0.00,1.99
18:27:09:9394,3600.00,1.05,0.00,0.73,-10.15,1.96,50.00,9.41,-3.00,0.00,0.00,0.00,0.00,16.54,189.47,11.79,94.00,13.82,0.00,1.99
