Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
23:19:19:4931,2840.00,1.00,-7.42,0.87,-5.51,1.96,36.00,13.33,11.25,0.00,0.00,0.00,0.00,34.59,190.23,18.17,94.00,13.72,1.28,1.01
23:19:20:0351,2840.00,1.00,-4.69,0.87,-3.92,1.96,36.00,12.94,18.75,0.00,0.00,0.00,0.00,32.33,171.43,19.72,94.00,13.63,1.28,1.02
23:19:20:5330,2840.00,1.00,-1.56,1.02,-4.06,1.96,37.00,13.33,19.50,0.00,0.00,0.00,0.00,33.83,167.67,20.31,94.00,13.63,1.28,1.02
23:19:21:0201,2880.00,1.00,1.17,1.16,-3.77,1.96,37.00,13.73,19.50,0.00,0.00,0.00,0.00,34.59,166.92,20.89,94.00,13.63,1.28,1.02
23:19:21:5125,2880.00,1.00,2.73,1.16,-3.34,1.96,37.00,13.73,19.50,0.00,0.00,0.00,0.00,35.34,166.92,20.12,94.00,13.63,1.28,1.00
23:19:22:0071,2880.00,1.00,3.52,1.45,-0.44,1.96,37.00,16.47,18.00,0.00,0.00,0.00,0.00,44.36,166.92,25.30,94.00,13.54,1.53,1.00
23:19:22:5269,2920.00,1.00,5.08,2.76,0.00,1.96,36.00,21.18,15.00,0.00,0.00,0.00,0.00,54.89,169.17,35.26,94.00,13.63,1.79,0.99
23:19:23:0401,2960.00,1.00,5.47,3.63,1.02,1.96,36.00,20.39,15.00,0.00,0.00,0.00,0.00,56.39,170.68,37.96,94.00,13.72,2.04,0.98
23:19:23:5317,3040.00,1.00,3.91,4.50,1.74,1.96,35.00,21.18,14.25,0.00,0.00,0.00,0.00,61.65,173.68,41.49,94.00,13.72,2.04,0.99
23:19:24:0403,3080.00,1.00,3.52,5.37,2.18,1.96,34.00,22.35,12.75,0.00,0.00,0.00,0.00,68.42,178.20,44.70,94.00,13.63,2.30,1.00
23:19:24:5330,3160.00,1.00,5.86,6.09,1.89,1.96,33.00,22.75,18.00,0.00,0.00,0.00,0.00,78.20,191.73,56.87,94.00,13.63,2.55,0.97
23:19:25:0408,3240.00,1.00,3.13,6.82,2.32,1.96,33.00,23.92,20.25,0.00,0.00,0.00,0.00,83.46,191.73,57.94,94.00,13.63,2.55,0.98
23:19:25:5596,3320.00,1.00,3.13,7.25,4.06,1.96,31.00,25.88,18.75,0.00,0.00,0.00,0.00,93.98,191.73,63.68,94.00,13.44,2.55,0.98
23:19:26:0443,3440.00,1.00,1.56,9.14,11.60,63.14,31.00,30.20,15.00,0.00,0.00,0.00,0.00,112.78,191.73,76.37,94.00,13.54,3.06,1.01
23:19:26:5689,3560.00,1.00,0.39,12.76,11.75,60.78,31.00,31.37,5.25,0.00,0.00,0.00,0.00,138.35,191.73,119.30,94.00,13.44,4.08,1.00
23:19:27:0711,3760.00,0.88,1.56,13.63,11.02,47.06,30.00,36.08,7.50,0.00,0.00,0.00,0.00,143.61,191.73,130.49,94.00,13.54,4.59,0.86
23:19:27:5748,3960.00,0.87,1.56,12.91,10.88,49.80,30.00,43.53,10.50,0.00,0.00,0.00,0.00,141.35,191.73,120.06,94.00,13.63,4.34,0.85
23:19:28:0827,4120.00,0.87,1.56,11.75,10.88,51.37,30.00,45.88,11.25,0.00,0.00,0.00,0.00,137.59,191.73,122.72,94.00,13.54,4.34,0.87
23:19:28:5828,4320.00,0.86,2.34,11.31,22.48,84.31,30.00,50.20,12.00,0.00,0.00,0.00,0.00,139.10,191.73,130.83,94.00,13.54,4.59,0.87
23:19:29:1109,4520.00,0.77,7.03,22.05,22.48,83.92,30.00,100.00,6.75,-2.25,0.00,0.00,0.00,191.73,191.73,209.01,94.00,13.54,7.40,0.76
23:19:29:6225,4800.00,0.79,1.95,22.34,10.88,82.35,32.00,100.00,7.50,-2.25,0.00,0.00,0.00,191.73,191.73,213.11,94.00,13.44,8.16,0.77
23:19:30:1251,5000.00,0.82,-1.17,11.46,9.72,52.94,32.00,40.78,9.75,0.00,0.00,0.00,0.00,140.60,191.73,169.54,94.00,13.54,5.61,0.80
23:19:30:6384,5200.00,0.80,1.17,10.73,9.72,50.20,32.00,75.69,18.00,0.00,0.00,0.00,0.00,138.35,191.73,143.96,94.00,13.54,4.08,0.80
23:19:31:1583,5360.00,0.98,3.52,11.75,-7.83,1.96,33.00,90.98,13.50,0.00,0.00,0.00,0.00,116.54,191.73,164.32,94.00,13.35,5.10,0.78
23:19:31:6368,5360.00,1.05,-1.17,4.06,-10.30,1.96,33.00,11.76,18.75,0.00,0.00,0.00,0.00,18.05,191.73,17.65,94.00,13.54,0.77,1.30
23:19:32:1335,5320.00,1.05,0.00,2.32,-10.30,1.96,31.00,11.76,15.00,0.00,0.00,0.00,0.00,16.54,191.73,17.18,94.00,13.63,0.51,1.99
23:19:32:6121,5240.00,1.05,0.00,1.60,-10.44,1.96,31.00,12.16,14.25,0.00,0.00,0.00,0.00,17.29,191.73,18.00,94.00,13.63,0.00,1.99
23:19:33:0991,5200.00,1.05,0.00,1.31,-10.44,1.96,31.00,12.16,14.25,0.00,0.00,0.00,0.00,16.54,191.73,18.08,94.00,13.63,0.00,1.99
23:19:33:5771,5120.00,1.05,0.00,1.45,-10.44,1.96,32.00,12.16,14.25,0.00,0.00,0.00,0.00,16.54,191.73,18.30,94.00,13.63,0.00,1.99
23:19:34:0518,5040.00,1.05,0.00,1.31,-10.44,1.96,33.00,11.76,14.25,0.00,0.00,0.00,0.00,16.54,191.73,16.83,94.00,13.63,0.00,1.99
23:19:34:5622,5000.00,1.05,0.00,1.31,-10.44,1.96,33.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,191.73,17.03,94.00,13.63,0.00,1.99
23:19:35:0444,4920.00,1.05,0.00,1.31,-10.30,1.96,33.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,191.73,16.50,94.00,13.63,0.00,1.99
23:19:35:5439,4840.00,1.05,0.00,1.16,-10.30,1.96,33.00,11.37,13.50,0.00,0.00,0.00,0.00,16.54,191.73,16.20,94.00,13.63,0.00,1.99
23:19:36:0259,4760.00,1.05,0.00,1.16,-10.30,1.96,33.00,11.37,13.50,0.00,0.00,0.00,0.00,16.54,191.73,16.20,94.00,13.72,0.00,1.99
23:19:36:5016,4720.00,1.05,0.00,1.16,-10.30,1.96,33.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.76,94.00,13.72,0.00,1.99
23:19:37:0331,4680.00,1.05,0.00,1.16,-10.30,1.96,33.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,191.73,16.26,94.00,13.72,0.00,1.99
23:19:37:5296,4600.00,1.05,0.00,1.16,-10.30,1.96,34.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.87,94.00,13.72,0.00,1.99
23:19:38:0201,4560.00,1.05,0.00,1.16,-10.30,1.96,34.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,191.73,16.23,94.00,13.63,0.00,1.99
23:19:38:5269,4480.00,1.05,0.00,1.16,-10.15,1.96,34.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,190.23,15.14,94.00,13.63,0.00,1.99
23:19:39:0038,4400.00,1.05,0.00,1.16,-10.15,1.96,34.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,190.98,15.06,94.00,13.63,0.00,1.99
23:19:39:5167,4360.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,190.98,14.70,94.00,13.72,0.00,1.99
23:19:40:0132,4280.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,191.73,14.37,94.00,13.63,0.00,1.99
23:19:40:5313,4240.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.59,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,14.90,94.00,13.63,0.00,1.99
23:19:41:0405,4160.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,14.92,94.00,13.63,0.00,1.99
23:19:41:5232,4120.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,14.21,94.00,13.63,0.00,1.99
23:19:42:0286,4040.00,1.05,0.00,0.87,-10.15,1.96,34.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,13.76,94.00,13.63,0.00,1.99
23:19:42:5342,4000.00,1.05,0.00,0.87,-10.15,1.96,34.00,10.20,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.76,94.00,13.72,0.00,1.99
23:19:43:0159,3920.00,1.05,0.00,0.87,-10.15,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.43,94.00,13.72,0.00,1.99
23:19:43:5285,3880.00,1.05,0.00,0.87,-10.15,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,12.75,94.00,13.72,0.00,1.99
23:19:44:0015,3800.00,1.05,0.00,0.87,-10.15,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.23,94.00,13.72,0.00,1.99
23:19:44:5079,3760.00,1.05,0.00,0.87,-10.30,1.96,34.00,9.41,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.37,94.00,13.63,0.00,1.99
23:19:45:0107,3720.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.41,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.96,94.00,13.63,0.00,1.99
23:19:45:5127,3640.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,12.26,94.00,13.63,0.00,1.99
23:19:46:0423,3600.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,12.01,94.00,13.63,0.00,1.99
23:19:46:5727,3520.00,1.05,0.00,0.73,-10.30,1.96,35.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.93,94.00,13.63,0.00,1.99
23:19:47:0714,3480.00,1.05,0.00,0.73,-10.30,1.96,35.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,11.38,94.00,13.72,0.00,1.99
23:19:47:5715,3400.00,1.00,0.00,0.58,-9.14,1.96,35.00,8.63,-1.50,0.00,0.00,0.00,0.00,20.30,191.73,11.23,93.00,13.54,0.51,1.11
23:19:48:0713,3360.00,1.00,0.00,0.58,-6.53,1.96,35.00,10.98,4.50,0.00,0.00,0.00,0.00,25.56,191.73,15.01,93.00,13.63,1.02,0.99
23:19:48:5834,3360.00,1.00,2.34,2.03,-1.16,1.96,35.00,21.57,3.00,0.00,0.00,0.00,0.00,54.14,191.73,37.41,93.00,13.63,1.79,0.99
23:19:49:0921,3400.00,1.00,3.52,4.06,3.34,1.96,34.00,21.57,15.75,0.00,0.00,0.00,0.00,63.16,176.69,43.29,93.00,13.54,1.79,0.98
23:19:49:5752,3480.00,1.00,7.81,8.41,3.05,1.96,34.00,29.41,15.00,0.00,0.00,0.00,0.00,100.75,191.73,84.86,93.00,13.54,3.06,0.98
23:19:50:0827,3560.00,1.00,3.91,8.27,4.21,1.96,33.00,25.88,18.75,0.00,0.00,0.00,0.00,96.99,191.73,73.01,93.00,13.54,2.81,0.98
23:19:50:5804,3680.00,1.00,2.73,13.78,22.48,96.47,31.00,35.29,14.25,0.00,0.00,0.00,0.00,131.58,191.73,86.47,93.00,13.44,3.06,1.01
23:19:51:0805,3880.00,1.00,4.30,22.48,22.48,96.47,31.00,95.69,3.75,0.00,0.00,0.00,0.00,191.73,191.73,200.44,93.00,13.54,6.12,1.05
23:19:51:5907,4120.00,0.79,12.50,22.48,22.48,96.47,33.00,100.00,5.25,-2.25,-2.25,-2.25,0.00,191.73,191.73,218.50,93.00,13.54,6.89,0.80
23:19:52:0709,4480.00,0.74,15.23,22.48,22.48,96.47,33.00,100.00,4.50,-5.25,-2.25,-2.25,-2.25,191.73,191.73,225.44,93.00,13.54,11.22,0.79
23:19:52:5895,4680.00,0.72,25.00,22.48,22.48,96.47,34.00,100.00,5.25,-5.25,-4.50,-2.25,-2.25,191.73,191.73,229.57,93.00,13.54,13.26,0.77
23:19:53:0744,4960.00,0.73,25.00,22.48,-4.50,96.47,35.00,100.00,6.00,0.00,0.00,0.00,0.00,191.73,191.73,231.69,93.00,13.44,13.01,0.75
23:19:53:5718,4960.00,1.00,18.75,7.54,-10.44,1.96,35.00,8.24,27.75,0.00,0.00,0.00,0.00,16.54,191.73,10.43,93.00,13.63,0.77,0.91
23:19:54:0630,5000.00,1.05,0.00,3.19,-10.44,1.96,32.00,10.20,12.75,0.00,0.00,0.00,0.00,15.79,191.73,8.26,93.00,13.63,0.51,1.99
23:19:54:5495,4880.00,1.05,0.00,1.89,-10.44,1.96,31.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.25,93.00,13.63,0.00,1.99
23:19:55:0463,4800.00,1.05,0.00,1.60,-10.30,1.96,31.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,191.73,17.32,93.00,13.63,0.00,1.99
23:19:55:5590,4680.00,1.05,0.00,1.45,-10.30,1.96,32.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.82,93.00,13.54,0.00,1.99
23:19:56:0362,4600.00,1.05,0.00,1.31,-10.30,1.96,33.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,191.73,15.58,93.00,13.63,0.00,1.99
23:19:56:5351,4480.00,1.05,0.00,1.16,-10.15,1.96,33.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,190.98,15.36,93.00,13.63,0.00,1.99
23:19:57:0340,4400.00,1.05,0.00,1.16,-10.15,1.96,33.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,191.73,14.51,93.00,13.63,0.00,1.99
23:19:57:5631,4320.00,1.05,0.00,1.02,-10.15,1.96,33.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,191.73,14.48,93.00,13.63,0.00,1.99
23:19:58:0607,4200.00,1.05,0.00,1.02,-10.15,1.96,33.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,14.57,93.00,13.72,0.00,1.99
23:19:58:5423,4160.00,1.05,0.00,1.02,-10.15,1.96,34.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,13.32,93.00,13.63,0.00,1.99
23:19:59:0553,4080.00,1.05,0.00,0.87,-10.15,1.96,34.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,191.73,13.95,93.00,13.63,0.00,1.99
23:19:59:5605,4000.00,1.05,0.00,0.87,-10.15,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.56,93.00,13.72,0.00,1.99
23:20:00:0461,3920.00,1.05,0.00,0.87,-10.15,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,13.40,93.00,13.72,0.00,1.99
23:20:00:5598,3840.00,1.05,0.00,0.87,-10.30,1.96,34.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,12.64,93.00,13.72,0.00,1.99
23:20:01:0609,3760.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,12.88,93.00,13.72,0.00,1.99
23:20:01:5777,3680.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.41,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,12.26,93.00,13.72,0.00,1.99
23:20:02:0730,3600.00,1.05,0.00,0.73,-10.30,1.96,34.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,191.73,12.40,93.00,13.72,0.00,1.99
23:20:02:5708,3560.00,1.05,0.00,0.73,-10.30,1.96,35.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.90,93.00,13.72,0.00,1.99
23:20:03:0825,3480.00,1.05,0.00,0.73,-10.30,1.96,35.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.31,93.00,13.72,0.00,1.99
23:20:03:5826,3400.00,1.05,0.00,0.73,-10.30,1.96,35.00,8.63,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,11.12,93.00,13.72,0.00,1.99
23:20:04:1051,3320.00,1.05,0.00,0.58,-10.30,1.96,35.00,8.63,-3.00,0.00,0.00,0.00,0.00,16.54,191.73,10.46,93.00,13.72,0.00,1.99
23:20:04:6007,3280.00,1.05,0.00,0.58,-10.30,1.96,36.00,8.63,-3.00,0.00,0.00,0.00,0.00,15.79,191.73,10.90,93.00,13.72,0.00,1.99
23:20:05:1015,3200.00,1.05,0.00,0.58,-10.30,1.96,36.00,8.24,-3.00,0.00,0.00,0.00,0.00,15.79,191.73,10.65,93.00,13.72,0.00,1.99
23:20:05:6105,3160.00,1.00,0.00,0.58,-10.44,1.96,36.00,8.24,-3.00,0.00,0.00,0.00,0.00,15.79,191.73,9.54,93.00,13.72,0.00,1.10
23:20:06:1207,3120.00,1.00,0.00,0.44,-10.15,1.96,36.00,8.24,5.25,0.00,0.00,0.00,0.00,16.54,191.73,10.05,93.00,13.63,0.51,1.07
23:20:06:6074,3080.00,1.00,1.56,0.29,-9.28,1.96,36.00,9.41,7.50,0.00,0.00,0.00,0.00,19.55,191.73,12.26,93.00,13.72,0.77,0.99
23:20:07:1008,3040.00,1.00,1.17,0.29,-8.56,1.96,36.00,9.80,9.75,0.00,0.00,0.00,0.00,21.05,190.23,13.18,93.00,13.54,1.28,0.98
23:20:07:6014,3000.00,1.00,-0.78,0.29,-8.27,1.96,36.00,10.20,15.75,0.00,0.00,0.00,0.00,22.56,189.47,12.96,93.00,13.72,1.28,0.99
23:20:08:1229,2960.00,1.00,0.00,0.29,-7.98,1.96,36.00,10.20,15.00,0.00,0.00,0.00,0.00,22.56,189.47,14.26,93.00,13.72,1.28,1.00
23:20:08:6219,2960.00,1.00,1.56,0.29,-7.69,1.96,37.00,10.98,15.75,0.00,0.00,0.00,0.00,24.81,186.47,14.95,93.00,13.63,1.53,0.98
23:20:09:0921,2920.00,1.00,1.56,0.29,-7.69,1.96,37.00,10.59,15.75,0.00,0.00,0.00,0.00,24.06,186.47,14.70,93.00,13.63,1.53,0.98
23:20:09:5870,2920.00,1.00,1.95,0.44,-6.96,1.96,37.00,11.76,16.50,0.00,0.00,0.00,0.00,26.32,183.46,16.12,93.00,13.63,1.53,0.98
23:20:10:0718,2880.00,1.00,0.78,0.44,-6.96,1.96,37.00,11.37,16.50,0.00,0.00,0.00,0.00,26.32,183.46,15.85,93.00,13.63,1.28,0.99
