Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
18:26:32:5383,1920.00,0.98,3.91,0.87,-3.92,1.96,35.00,12.55,13.50,0.00,0.00,0.00,0.00,41.35,160.90,23.33,99.00,13.82,2.04,0.99
18:26:33:1028,1960.00,0.98,1.56,0.73,-6.67,1.96,34.00,10.59,15.75,0.00,0.00,0.00,0.00,30.83,163.16,14.79,99.00,13.72,1.53,0.98
18:26:33:6411,2000.00,0.98,0.78,0.44,-6.82,1.96,34.00,9.02,15.00,0.00,0.00,0.00,0.00,27.07,163.91,11.17,99.00,13.82,1.53,0.97
18:26:34:1743,2000.00,1.08,-0.39,0.44,-4.50,1.96,35.00,9.02,15.00,0.00,0.00,0.00,0.00,27.82,164.66,11.65,99.00,13.72,1.53,0.97
18:26:34:7454,2000.00,1.00,-1.56,0.73,2.03,1.96,35.00,17.25,15.00,0.00,0.00,0.00,0.00,55.64,168.42,18.92,99.00,13.82,1.53,1.02
18:26:35:3255,2080.00,1.00,0.78,2.18,3.92,1.96,34.00,26.27,9.75,0.00,0.00,0.00,0.00,74.44,172.18,32.94,99.00,13.72,2.55,1.02
18:26:35:8644,2200.00,1.00,-1.95,2.90,3.63,1.96,33.00,29.80,6.75,0.00,0.00,0.00,0.00,84.96,178.95,39.83,99.00,13.82,2.55,0.98
18:26:36:4284,2320.00,1.00,3.52,3.92,6.82,40.78,31.00,32.16,6.75,0.00,0.00,0.00,0.00,90.23,184.21,44.87,99.00,13.82,2.81,0.98
18:26:37:0147,2440.00,1.00,0.39,8.70,16.53,96.47,30.00,78.43,3.75,0.00,0.00,0.00,0.00,120.30,188.72,60.61,99.00,13.82,3.32,0.99
18:26:37:5701,2600.00,1.00,4.69,13.34,16.53,96.47,30.00,99.61,0.75,0.00,0.00,0.00,0.00,147.37,190.98,83.39,99.00,13.82,4.34,0.98
