Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
09:02:27:3944,840.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-1.50,0.00,0.00,0.00,0.00,17.29,104.51,2.94,96.00,14.10,1.02,1.01
09:02:27:9209,800.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,0.75,0.00,0.00,0.00,0.00,18.05,104.51,2.94,96.00,14.10,1.02,1.02
09:02:28:4376,800.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-1.50,0.00,0.00,0.00,0.00,18.05,104.51,3.00,96.00,14.01,1.02,1.02
09:02:29:0071,840.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-2.25,0.00,0.00,0.00,0.00,17.29,104.51,2.89,96.00,14.01,1.02,1.02
09:02:29:5508,840.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-3.75,0.00,0.00,0.00,0.00,17.29,104.51,2.97,96.00,14.10,1.02,1.02
09:02:30:0807,840.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-2.25,0.00,0.00,0.00,0.00,17.29,104.51,2.91,96.00,14.10,1.02,1.01
09:02:30:6177,800.00,1.00,0.78,990.00,320.00,1.96,15.00,2.75,0.00,0.00,0.00,0.00,0.00,17.29,104.51,2.89,96.00,14.10,1.02,1.02
09:02:31:1867,800.00,1.00,1.17,990.00,320.00,1.96,15.00,2.75,-1.50,0.00,0.00,0.00,0.00,18.05,104.51,2.91,96.00,14.10,1.02,1.02
09:02:31:6916,800.00,1.00,5.08,990.00,320.00,1.96,15.00,2.75,-0.75,0.00,0.00,0.00,0.00,18.05,104.51,2.89,96.00,14.01,1.02,1.02
09:02:32:2494,840.00,1.00,5.08,990.00,320.00,1.96,16.00,3.14,-3.00,0.00,0.00,0.00,0.00,18.80,104.51,3.13,96.00,14.01,1.02,1.01
09:02:32:7660,800.00,1.00,5.47,990.00,610.00,1.96,16.00,4.71,7.50,0.00,0.00,0.00,0.00,28.57,104.51,3.19,96.00,13.91,1.28,1.01
09:02:33:3031,720.00,1.00,6.64,990.00,480.00,1.96,16.00,5.10,-1.50,0.00,0.00,0.00,0.00,34.59,104.51,5.65,96.00,14.01,2.30,0.98
09:02:33:8423,920.00,1.00,5.47,1000.00,450.00,1.96,15.00,4.71,-2.25,0.00,0.00,0.00,0.00,27.82,104.51,5.43,96.00,14.01,1.79,0.95
09:02:34:3641,880.00,1.00,4.69,1000.00,530.00,1.96,15.00,4.71,9.75,0.00,0.00,0.00,0.00,28.57,104.51,5.18,96.00,14.01,1.79,0.98
09:02:34:8867,840.00,1.00,5.86,1000.00,550.00,1.96,15.00,5.10,6.00,0.00,0.00,0.00,0.00,33.08,104.51,5.51,96.00,13.91,2.04,0.98
09:02:35:4621,840.00,1.00,5.86,1000.00,560.00,1.96,15.00,5.10,0.75,0.00,0.00,0.00,0.00,33.08,104.51,5.65,96.00,13.91,2.30,0.96
09:02:36:0058,840.00,1.00,1.17,1000.00,370.00,1.96,15.00,2.35,-13.50,0.00,0.00,0.00,0.00,24.81,104.51,5.51,96.00,14.01,2.04,0.93
09:02:36:5299,920.00,1.00,-1.56,1000.00,340.00,1.96,15.00,3.53,-12.00,0.00,0.00,0.00,0.00,21.80,104.51,4.07,96.00,14.01,1.28,0.93
09:02:37:0371,880.00,1.00,-3.52,1000.00,350.00,1.96,15.00,3.14,-6.00,0.00,0.00,0.00,0.00,20.30,104.51,3.52,96.00,13.91,1.02,0.96
09:02:37:5912,840.00,1.00,-4.30,1000.00,360.00,1.96,15.00,3.14,-6.00,0.00,0.00,0.00,0.00,20.30,104.51,3.52,96.00,14.10,1.02,0.98
09:02:38:1146,840.00,1.00,-4.69,1000.00,360.00,1.96,15.00,3.14,-2.25,0.00,0.00,0.00,0.00,21.05,104.51,3.52,96.00,14.01,1.02,1.02
09:02:38:6827,760.00,1.00,-4.30,990.00,720.00,1.96,15.00,5.10,6.75,0.00,0.00,0.00,0.00,33.08,104.51,3.46,96.00,13.91,1.28,1.05
09:02:39:2071,800.00,1.00,-1.56,1000.00,500.00,1.96,15.00,5.10,-8.25,0.00,0.00,0.00,0.00,34.59,104.51,5.46,96.00,14.10,2.30,0.98
09:02:39:7324,880.00,1.00,-4.30,1000.00,410.00,1.96,15.00,3.92,-11.25,0.00,0.00,0.00,0.00,27.07,104.51,5.48,96.00,14.01,1.79,1.02
09:02:40:2938,960.00,1.00,-3.52,1000.00,350.00,1.96,15.00,3.92,-12.75,0.00,0.00,0.00,0.00,22.56,104.51,4.47,96.00,14.10,1.28,0.98
09:02:40:8143,920.00,1.00,-4.69,1000.00,380.00,1.96,15.00,3.92,-10.50,0.00,0.00,0.00,0.00,21.80,104.51,4.09,96.00,14.01,1.28,1.01
09:02:41:3202,840.00,1.00,-4.69,1000.00,400.00,1.96,15.00,3.53,-6.00,0.00,0.00,0.00,0.00,23.31,104.51,3.87,96.00,13.91,1.28,1.02
09:02:41:8741,880.00,1.00,-3.91,1000.00,390.00,1.96,15.00,3.92,-9.75,0.00,0.00,0.00,0.00,24.06,104.51,4.15,96.00,13.91,1.28,1.03
09:02:42:4113,840.00,1.00,-3.52,1000.00,400.00,1.96,15.00,3.53,-3.00,0.00,0.00,0.00,0.00,23.31,104.51,3.96,96.00,14.10,1.28,1.01
09:02:42:9346,720.00,1.00,-4.30,990.00,620.00,1.96,15.00,5.49,6.75,0.00,0.00,0.00,0.00,39.10,104.51,5.13,96.00,14.01,1.79,1.07
09:02:43:5039,760.00,1.00,-1.95,1000.00,440.00,1.96,15.00,4.31,-10.50,0.00,0.00,0.00,0.00,30.08,104.51,4.60,96.00,14.10,1.79,1.02
