Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
10:57:59:2753,3840.00,0.78,2.34,17.11,16.24,94.51,32.00,100.00,3.75,0.00,0.00,0.00,0.00,179.70,178.20,149.89,95.00,13.91,6.89,0.77
10:57:59:8547,4160.00,0.77,0.78,15.81,16.10,96.47,32.00,100.00,5.25,0.00,0.00,0.00,0.00,174.44,178.95,157.19,95.00,13.82,6.89,0.77
10:58:00:4640,4440.00,0.77,1.17,14.79,15.95,96.47,32.00,100.00,6.75,-1.50,0.00,0.00,0.00,168.42,178.20,161.82,95.00,13.82,6.63,0.77
10:58:01:0128,4720.00,0.78,1.56,13.78,15.66,96.47,33.00,100.00,8.25,-1.50,0.00,0.00,0.00,162.41,175.94,164.57,95.00,13.82,6.38,0.77
10:58:01:5777,4920.00,0.79,2.34,13.05,15.23,96.47,33.00,100.00,9.00,-1.50,0.00,0.00,0.00,157.89,172.93,167.80,95.00,13.91,6.12,0.78
10:58:02:1199,5120.00,0.79,2.34,12.47,14.36,96.47,33.00,100.00,10.50,-1.50,0.00,0.00,0.00,151.88,168.42,169.57,95.00,13.82,5.87,0.79
10:58:02:6684,5320.00,0.80,2.34,11.89,13.49,96.47,33.00,100.00,11.25,-1.50,0.00,0.00,0.00,148.12,162.41,170.77,95.00,13.82,5.61,0.80
10:58:03:2273,5520.00,0.79,2.34,11.60,12.62,96.47,34.00,100.00,13.50,-0.75,0.00,0.00,0.00,145.86,157.14,171.10,95.00,13.82,5.36,0.78
10:58:03:8369,5680.00,0.80,1.56,11.02,11.60,96.47,34.00,100.00,13.50,-0.75,0.00,0.00,0.00,142.11,151.13,175.34,95.00,13.82,5.36,0.79
10:58:04:3823,5880.00,0.81,1.95,10.59,10.88,86.67,36.00,100.00,15.75,-0.75,0.00,0.00,0.00,138.35,145.11,174.37,95.00,13.82,5.10,0.80
10:58:05:0152,6000.00,0.79,1.56,10.30,10.73,85.88,36.00,100.00,15.75,-0.75,0.00,0.00,0.00,136.09,141.35,177.82,95.00,13.82,5.10,0.79
10:58:05:5640,6200.00,0.77,1.56,10.01,10.59,87.06,36.00,100.00,15.75,0.00,0.00,0.00,0.00,133.08,139.10,174.15,95.00,13.82,4.85,0.77
10:58:06:0921,6320.00,0.76,1.56,9.72,10.59,89.80,36.00,100.00,15.75,0.00,0.00,0.00,0.00,131.58,136.09,179.10,95.00,13.91,5.10,0.76
10:58:06:6607,6360.00,0.99,0.78,3.48,-10.01,1.96,37.00,13.73,27.75,0.00,0.00,0.00,0.00,21.05,136.09,12.73,95.00,13.82,1.02,1.01
10:58:07:2399,6320.00,0.95,4.30,1.45,-10.59,1.96,34.00,14.51,18.75,0.00,0.00,0.00,0.00,17.29,136.84,22.90,95.00,13.91,0.77,0.98
10:58:07:7377,6280.00,0.93,5.86,1.45,-10.44,1.96,33.00,14.90,18.75,0.00,0.00,0.00,0.00,17.29,138.35,24.23,95.00,13.91,0.77,0.92
10:58:08:3064,6200.00,1.05,6.25,2.18,-10.44,1.96,33.00,13.73,18.75,0.00,0.00,0.00,0.00,17.29,139.85,23.94,96.00,13.91,0.77,1.38
10:58:08:8552,6120.00,1.05,0.00,2.03,-10.44,1.96,33.00,14.12,18.00,0.00,0.00,0.00,0.00,17.29,141.35,23.83,96.00,13.91,0.00,1.99
10:58:09:4545,6040.00,1.05,0.00,2.03,-10.44,1.96,33.00,14.12,18.00,0.00,0.00,0.00,0.00,17.29,143.61,23.01,96.00,13.91,0.00,1.99
10:58:10:0132,5920.00,1.05,0.00,2.03,-10.30,1.96,33.00,13.73,17.25,0.00,0.00,0.00,0.00,17.29,146.62,22.90,96.00,13.91,0.00,1.99
