Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
09:32:02:4661,2640.00,1.00,1.56,3.48,-4.50,1.96,15.00,20.39,21.00,0.00,0.00,0.00,0.00,58.65,159.40,40.18,94.00,14.19,2.30,1.01
09:32:02:9859,2720.00,1.00,-6.64,1.45,-9.72,1.96,15.00,7.84,5.25,0.00,0.00,0.00,0.00,18.05,159.40,8.93,94.00,14.29,0.77,1.05
09:32:03:5074,2680.00,1.00,-2.73,0.58,-10.59,1.96,15.00,7.06,-4.50,0.00,0.00,0.00,0.00,15.79,158.65,8.07,94.00,14.29,0.77,1.05
09:32:04:0443,2600.00,1.05,-1.95,0.44,-10.59,1.96,15.00,7.45,-5.25,0.00,0.00,0.00,0.00,15.79,157.89,8.63,94.00,14.10,0.77,1.02
09:32:04:5658,2520.00,1.05,0.00,0.44,-10.59,1.96,15.00,7.06,-6.00,0.00,0.00,0.00,0.00,15.79,156.39,8.55,94.00,14.29,0.77,1.99
09:32:05:1172,2400.00,0.89,0.00,0.44,-10.30,1.96,15.00,6.67,-5.25,0.00,0.00,0.00,0.00,15.04,153.38,7.96,94.00,14.29,0.77,1.99
09:32:05:6379,2320.00,0.89,0.00,0.29,-9.14,1.96,15.00,7.84,3.75,0.00,0.00,0.00,0.00,18.80,149.62,9.51,94.00,14.29,1.28,1.09
09:32:06:1583,2240.00,0.90,0.00,0.44,-6.96,1.96,15.00,10.59,0.00,0.00,0.00,0.00,0.00,30.83,148.87,14.40,94.00,14.19,1.53,0.89
09:32:06:7241,2200.00,0.96,0.00,0.73,-5.22,1.96,15.00,11.37,6.00,0.00,0.00,0.00,0.00,31.58,145.86,16.12,94.00,14.19,1.53,0.91
09:32:07:2447,2200.00,0.97,-1.17,0.73,-2.32,1.96,16.00,12.16,16.50,0.00,0.00,0.00,0.00,37.59,144.36,16.07,94.00,14.29,1.28,0.96
09:32:07:7790,2160.00,0.98,0.39,1.45,-2.03,1.96,16.00,15.69,13.50,0.00,0.00,0.00,0.00,48.87,144.36,22.95,94.00,14.19,1.53,0.95
09:32:08:3464,2160.00,1.00,-2.34,1.60,-3.63,1.96,16.00,12.16,15.75,0.00,0.00,0.00,0.00,37.59,144.36,18.73,94.00,14.19,1.53,0.98
09:32:08:8671,2160.00,1.00,-2.34,1.60,-3.48,1.96,16.00,11.76,15.00,0.00,0.00,0.00,0.00,40.60,142.11,17.95,95.00,14.19,1.53,0.96
09:32:09:4185,2160.00,1.00,-5.47,2.03,0.58,1.96,16.00,18.04,10.50,0.00,0.00,0.00,0.00,62.41,146.62,27.28,95.00,14.10,1.79,0.99
09:32:09:9841,2280.00,1.00,-7.42,3.05,2.03,1.96,16.00,22.35,9.75,0.00,0.00,0.00,0.00,72.93,151.88,35.72,95.00,14.29,2.30,1.03
09:32:10:5357,2440.00,1.00,-0.78,3.34,0.87,1.96,16.00,22.75,10.50,0.00,0.00,0.00,0.00,78.20,157.14,38.91,95.00,14.19,2.30,0.98
09:32:11:0573,2640.00,1.00,3.13,2.32,0.44,1.96,15.00,22.35,24.00,0.00,0.00,0.00,0.00,60.15,159.40,37.16,95.00,14.19,2.04,1.01
09:32:11:6247,2800.00,1.00,5.08,2.47,0.29,1.96,15.00,22.75,25.50,0.00,0.00,0.00,0.00,60.90,161.65,39.10,95.00,14.19,2.04,0.98
09:32:12:1313,3000.00,1.00,7.03,2.61,1.16,1.96,15.00,25.49,24.75,0.00,0.00,0.00,0.00,66.92,163.91,42.74,95.00,14.19,2.04,0.98
09:32:12:6266,3200.00,1.00,7.42,3.48,-1.31,1.96,15.00,24.71,23.25,0.00,0.00,0.00,0.00,67.67,166.92,49.61,95.00,14.29,2.30,0.98
09:32:13:1772,3360.00,1.00,7.42,3.05,-2.90,1.96,14.00,20.00,18.75,0.00,0.00,0.00,0.00,48.12,168.42,37.79,95.00,14.19,1.53,1.01
09:32:13:6968,3320.00,1.05,0.00,1.45,-9.86,1.96,14.00,7.84,-3.75,0.00,0.00,0.00,0.00,18.05,163.91,7.82,95.00,14.19,0.00,1.99
09:32:14:2640,2680.00,0.88,0.00,0.58,-6.96,1.96,14.00,7.06,-1.50,0.00,0.00,0.00,0.00,18.80,157.14,8.63,95.00,14.19,0.00,1.27
09:32:14:8465,2160.00,0.89,0.00,0.87,-2.03,1.96,14.00,16.47,12.00,0.00,0.00,0.00,0.00,50.38,145.86,24.39,95.00,14.19,2.04,0.89
09:32:15:3671,2200.00,0.93,-0.39,2.03,7.83,96.47,15.00,21.96,12.00,0.00,0.00,0.00,0.00,72.93,149.62,28.69,95.00,14.10,2.04,0.94
09:32:15:9162,2320.00,0.98,3.13,6.53,6.82,43.92,15.00,38.04,5.25,0.00,0.00,0.00,0.00,115.79,152.63,60.82,95.00,14.19,3.57,0.96
09:32:16:4672,2440.00,1.00,1.56,5.22,7.11,52.16,15.00,35.69,8.25,0.00,0.00,0.00,0.00,103.76,157.14,54.59,95.00,14.19,3.32,0.98
09:32:17:0228,2600.00,1.00,0.00,5.95,6.96,50.20,15.00,36.86,8.25,0.00,0.00,0.00,0.00,106.77,158.65,60.74,95.00,14.19,3.32,1.01
09:32:17:5272,2720.00,1.00,3.13,6.09,6.24,48.24,15.00,38.04,9.00,0.00,0.00,0.00,0.00,108.27,160.15,63.24,95.00,14.19,3.32,0.97
09:32:18:0636,2840.00,1.00,3.13,5.66,6.38,49.02,15.00,38.82,10.50,0.00,0.00,0.00,0.00,105.26,161.65,63.82,95.00,14.19,3.32,0.98
09:32:18:6162,2960.00,1.00,3.13,5.95,6.53,50.20,14.00,40.39,11.25,0.00,0.00,0.00,0.00,107.52,163.16,68.85,95.00,14.10,3.32,1.01
09:32:19:1364,3080.00,1.00,3.91,6.24,6.53,50.98,14.00,41.57,10.50,0.00,0.00,0.00,0.00,111.28,165.41,74.76,95.00,14.19,3.32,1.00
09:32:19:7040,3200.00,0.98,0.78,6.53,14.36,80.78,14.00,42.75,11.25,0.00,0.00,0.00,0.00,113.53,166.92,78.65,95.00,14.19,3.32,0.97
09:32:20:2247,3360.00,0.87,4.30,10.15,14.50,91.37,15.00,97.25,3.75,0.00,0.00,0.00,0.00,135.34,169.17,111.18,95.00,14.19,5.36,0.88
09:32:20:7601,3560.00,0.80,3.91,14.65,15.23,68.63,15.00,99.61,5.25,0.00,0.00,0.00,0.00,155.64,172.18,105.49,95.00,14.19,5.61,0.83
09:32:21:3266,3720.00,0.78,1.56,17.69,15.37,87.06,15.00,100.00,3.00,0.00,0.00,0.00,0.00,183.46,175.94,146.84,95.00,14.10,6.63,0.77
09:32:21:8633,3960.00,0.77,-0.39,16.68,15.23,87.06,15.00,99.61,4.50,0.00,0.00,0.00,0.00,181.95,179.70,154.83,94.00,14.10,6.89,0.77
09:32:22:4133,4160.00,0.77,-1.17,16.10,15.08,86.67,15.00,100.00,5.25,0.00,0.00,0.00,0.00,180.45,181.95,160.83,94.00,14.19,6.89,0.77
09:32:22:9639,4360.00,0.77,-0.78,15.23,15.08,87.45,16.00,100.00,6.00,0.00,0.00,0.00,0.00,175.19,184.21,165.52,94.00,14.10,6.89,0.77
09:32:23:4848,4520.00,0.77,-0.78,15.23,14.94,89.41,16.00,100.00,6.75,0.00,0.00,0.00,0.00,172.93,183.46,168.02,94.00,14.19,6.63,0.76
09:32:24:0365,4720.00,0.77,-0.39,14.94,14.79,90.59,17.00,100.00,7.50,0.00,0.00,0.00,0.00,169.92,181.95,172.38,94.00,14.10,6.89,0.77
09:32:24:5872,4880.00,0.78,0.00,14.07,14.65,91.76,18.00,100.00,7.50,0.00,0.00,0.00,0.00,166.92,180.45,173.31,94.00,14.10,6.38,0.77
09:32:25:1248,5040.00,0.78,0.00,13.49,14.65,94.90,18.00,100.00,9.00,0.00,0.00,0.00,0.00,163.91,176.69,176.37,94.00,14.10,6.12,0.77
09:32:25:6615,5200.00,0.98,-1.17,6.96,-9.86,1.96,19.00,19.61,18.75,0.00,0.00,0.00,0.00,20.30,176.69,177.63,94.00,14.10,5.87,0.95
09:32:26:2256,5080.00,1.05,0.78,1.60,-10.44,1.96,16.00,11.37,14.25,0.00,0.00,0.00,0.00,16.54,178.95,12.12,94.00,14.19,0.77,1.99
09:32:26:7452,4720.00,1.05,0.00,1.16,-10.30,1.96,15.00,11.37,12.75,0.00,0.00,0.00,0.00,17.29,183.46,16.61,94.00,14.19,0.00,1.99
09:32:27:2967,3960.00,0.88,0.00,1.31,-10.01,1.96,15.00,10.20,-3.00,0.00,0.00,0.00,0.00,16.54,172.18,14.14,94.00,14.19,0.00,1.99
09:32:27:8324,3560.00,0.88,0.00,1.45,-8.27,1.96,15.00,13.73,15.00,0.00,0.00,0.00,0.00,30.83,169.92,22.11,94.00,14.19,1.53,0.87
09:32:28:3825,3480.00,0.89,-1.95,1.74,-6.82,1.96,16.00,12.94,15.75,0.00,0.00,0.00,0.00,27.82,169.17,20.59,94.00,14.19,1.53,0.87
09:32:28:9633,3440.00,0.97,-1.56,2.18,-3.63,1.96,16.00,15.29,18.75,0.00,0.00,0.00,0.00,36.09,168.42,27.72,94.00,14.10,1.53,0.95
09:32:29:4839,3400.00,0.98,-1.56,2.47,-3.19,1.96,17.00,15.69,21.00,0.00,0.00,0.00,0.00,38.35,167.67,27.42,94.00,14.19,1.28,0.98
09:32:30:0356,3360.00,0.98,-1.17,2.47,-3.05,1.96,17.00,16.08,21.00,0.00,0.00,0.00,0.00,38.35,166.92,27.36,94.00,14.19,1.28,0.98
09:32:30:5559,3320.00,1.00,-1.56,2.47,-3.05,1.96,17.00,16.08,20.25,0.00,0.00,0.00,0.00,39.85,166.92,28.45,93.00,14.29,1.28,0.98
09:32:31:1072,3280.00,1.00,0.78,2.47,-6.38,1.96,17.00,16.08,20.25,0.00,0.00,0.00,0.00,39.85,166.17,27.72,93.00,14.19,1.53,1.00
09:32:31:6436,3240.00,1.00,-8.20,1.16,-10.01,1.96,17.00,8.63,12.75,0.00,0.00,0.00,0.00,18.80,165.41,11.28,93.00,14.19,0.77,1.00
09:32:32:1806,3160.00,1.00,-8.20,0.58,-10.30,1.96,16.00,8.24,-0.75,0.00,0.00,0.00,0.00,15.79,164.66,10.24,93.00,14.19,0.77,1.02
09:32:32:7462,3120.00,1.00,-7.42,0.44,-10.44,1.96,16.00,8.63,-3.00,0.00,0.00,0.00,0.00,16.54,163.91,10.90,93.00,14.10,0.77,1.00
09:32:33:2661,3040.00,1.00,-8.98,0.44,-10.44,1.96,16.00,8.24,-3.00,0.00,0.00,0.00,0.00,15.79,163.16,11.06,93.00,14.29,0.77,1.02
09:32:33:7880,3000.00,1.00,-8.59,0.44,-10.44,1.96,16.00,8.24,-3.00,0.00,0.00,0.00,0.00,15.79,162.41,10.27,93.00,14.19,0.77,0.98
09:32:34:3265,2920.00,1.00,-3.52,0.44,-10.44,1.96,16.00,7.84,-3.75,0.00,0.00,0.00,0.00,16.54,161.65,10.29,93.00,14.29,0.77,0.95
09:32:34:8447,2880.00,1.00,-10.55,0.44,-9.14,1.96,16.00,8.63,5.25,0.00,0.00,0.00,0.00,20.30,161.65,10.29,93.00,14.19,0.77,1.04
09:32:35:3950,2840.00,1.00,-8.20,0.58,-8.27,1.96,16.00,10.98,7.50,0.00,0.00,0.00,0.00,26.32,160.90,14.62,93.00,14.19,1.28,1.02
09:32:35:9622,2800.00,1.00,-10.16,0.87,-6.09,1.96,16.00,11.76,15.75,0.00,0.00,0.00,0.00,30.08,160.15,16.61,93.00,14.19,1.28,1.00
09:32:36:4674,2760.00,1.00,-5.86,1.16,-3.34,1.96,16.00,12.55,18.00,0.00,0.00,0.00,0.00,33.83,160.15,19.12,93.00,14.29,1.28,0.95
09:32:37:0337,2760.00,1.00,-12.50,1.74,-2.47,1.96,17.00,15.29,18.75,0.00,0.00,0.00,0.00,42.11,160.15,23.17,93.00,14.29,1.28,1.01
09:32:37:6148,2720.00,1.00,-12.50,2.32,-1.74,1.96,17.00,15.29,18.00,0.00,0.00,0.00,0.00,45.11,159.40,25.14,93.00,14.19,1.28,1.02
09:32:38:1508,2720.00,1.00,-5.86,2.61,-1.31,1.96,17.00,16.08,16.50,0.00,0.00,0.00,0.00,47.37,159.40,26.25,93.00,14.29,1.53,0.98
09:32:38:6853,2720.00,1.00,-3.52,2.61,-1.02,1.96,17.00,16.47,16.50,0.00,0.00,0.00,0.00,48.87,159.40,27.64,93.00,14.29,1.53,1.01
09:32:39:2523,2720.00,1.00,-0.78,2.76,-0.87,1.96,17.00,17.25,15.75,0.00,0.00,0.00,0.00,50.38,159.40,28.86,94.00,14.19,1.53,0.98
09:32:39:7714,2720.00,1.00,0.39,2.76,-0.87,1.96,16.00,17.65,15.75,0.00,0.00,0.00,0.00,51.13,159.40,29.16,94.00,14.10,1.79,0.98
09:32:40:3235,2720.00,1.00,0.78,2.76,-0.73,1.96,16.00,17.65,15.75,0.00,0.00,0.00,0.00,51.13,159.40,29.41,94.00,14.19,1.53,1.03
09:32:40:8753,2720.00,1.00,2.73,2.76,-0.73,1.96,16.00,17.65,15.75,0.00,0.00,0.00,0.00,51.88,159.40,29.97,94.00,14.19,1.79,0.96
09:32:41:4242,2720.00,1.00,-3.52,2.76,-0.73,1.96,16.00,17.65,15.75,0.00,0.00,0.00,0.00,51.88,159.40,29.60,94.00,14.19,1.53,1.03
09:32:41:9433,2720.00,1.00,1.95,2.90,-0.58,1.96,16.00,17.65,15.75,0.00,0.00,0.00,0.00,52.63,159.40,29.95,94.00,14.19,1.79,0.97
09:32:42:4956,2720.00,1.00,-1.95,2.90,-0.58,1.96,16.00,18.04,15.75,0.00,0.00,0.00,0.00,52.63,159.40,31.13,94.00,14.19,1.79,0.98
09:32:43:0458,2720.00,1.00,1.95,2.90,-0.73,1.96,16.00,18.04,15.75,0.00,0.00,0.00,0.00,52.63,159.40,30.55,94.00,14.19,1.79,1.02
09:32:43:5819,2720.00,1.00,-1.95,2.90,-0.58,1.96,16.00,17.65,16.50,0.00,0.00,0.00,0.00,51.13,160.15,29.77,94.00,14.29,1.79,0.97
