Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
17:55:45:8502,3720.00,0.79,0.39,16.82,16.53,91.76,30.00,100.00,3.00,0.00,0.00,0.00,0.00,172.18,177.44,137.34,99.00,13.72,7.14,0.78
17:55:46:3815,3920.00,0.77,-0.39,16.39,16.39,93.33,30.00,100.00,3.75,0.00,0.00,0.00,0.00,171.43,177.44,145.37,99.00,13.63,7.14,0.77
17:55:46:9283,4120.00,0.77,-1.56,15.66,16.39,95.29,30.00,100.00,5.25,0.00,0.00,0.00,0.00,169.17,177.44,151.69,99.00,13.72,7.14,0.77
17:55:47:4752,4320.00,0.77,-1.17,14.65,16.24,96.47,30.00,100.00,6.00,0.00,0.00,0.00,0.00,166.92,177.44,154.92,99.00,13.72,6.89,0.78
17:55:48:0064,4480.00,0.77,-1.17,14.36,16.10,96.47,30.00,100.00,7.50,0.00,0.00,0.00,0.00,163.16,176.69,155.06,99.00,13.63,6.63,0.78
17:55:48:5533,4640.00,0.79,-0.78,13.92,15.95,96.47,31.00,100.00,7.50,0.00,0.00,0.00,0.00,160.90,175.19,160.91,99.00,13.72,6.63,0.78
17:55:49:1002,4840.00,0.78,-0.78,13.49,15.66,96.47,31.00,100.00,9.00,0.00,0.00,0.00,0.00,157.89,173.68,165.13,99.00,13.72,6.38,0.78
17:55:49:6314,4960.00,0.79,-0.39,13.05,15.23,96.47,31.00,100.00,9.75,0.00,0.00,0.00,0.00,154.14,171.43,167.26,99.00,13.63,6.12,0.79
17:55:50:1783,5120.00,0.79,0.00,12.62,14.65,96.47,33.00,100.00,10.50,0.00,0.00,0.00,0.00,151.13,167.67,167.54,99.00,13.63,5.61,0.78
17:55:50:7252,5280.00,0.80,0.39,12.33,14.07,96.47,33.00,100.00,12.00,-1.50,0.00,0.00,0.00,148.87,163.91,171.26,99.00,13.72,5.61,0.79
17:55:51:2722,5440.00,0.80,0.00,12.04,13.49,96.47,33.00,100.00,12.75,-1.50,0.00,0.00,0.00,145.11,160.90,169.85,99.00,13.72,5.61,0.79
17:55:51:8034,5560.00,0.79,0.39,11.60,12.76,96.47,34.00,100.00,13.50,-1.50,0.00,0.00,0.00,145.11,156.39,172.43,98.00,13.72,5.36,0.77
17:55:52:4128,5680.00,0.79,0.00,11.17,12.18,96.47,34.00,100.00,14.25,-1.50,0.00,0.00,0.00,142.86,151.88,173.93,98.00,13.63,5.36,0.78
17:55:52:9284,5840.00,0.80,0.00,10.88,11.46,96.47,35.00,100.00,15.00,-1.50,0.00,0.00,0.00,139.85,146.62,172.51,98.00,13.72,5.10,0.79
17:55:53:4909,5920.00,0.86,-0.39,13.49,-6.67,44.71,36.00,100.00,14.25,0.00,0.00,0.00,0.00,139.85,142.86,176.70,98.00,13.72,5.10,0.79
17:55:54:0378,6000.00,1.00,-8.59,2.47,-10.30,1.96,35.00,11.76,19.50,0.00,0.00,0.00,0.00,17.29,146.62,10.13,98.00,13.82,0.51,1.01
17:55:54:5535,5800.00,1.00,0.00,1.74,-10.30,1.96,33.00,13.73,16.50,0.00,0.00,0.00,0.00,18.05,153.38,21.62,98.00,13.72,0.77,1.02
17:55:55:1004,5400.00,1.05,4.69,1.31,-10.30,1.96,33.00,12.55,13.50,0.00,0.00,0.00,0.00,17.29,178.20,19.64,98.00,13.82,0.00,1.99
17:55:55:6473,4240.00,1.05,0.00,1.60,-10.15,1.96,33.00,10.59,-2.25,0.00,0.00,0.00,0.00,16.54,178.20,15.31,98.00,13.82,0.00,1.99
17:55:56:1629,4160.00,1.05,0.00,1.60,-10.15,1.96,33.00,10.59,-2.25,0.00,0.00,0.00,0.00,16.54,178.20,14.84,98.00,13.82,0.00,1.99
17:55:56:7097,4080.00,1.05,0.00,1.60,-10.15,1.96,33.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,178.20,14.76,98.00,13.82,0.00,1.99
17:55:57:2722,3960.00,1.05,0.00,1.45,-10.15,1.96,33.00,10.20,-3.00,0.00,0.00,0.00,0.00,16.54,178.20,14.32,98.00,13.82,0.00,1.99
17:55:57:8035,3800.00,1.05,0.00,1.45,-10.15,1.96,33.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,178.20,13.76,98.00,13.82,0.00,1.99
17:55:58:3504,3720.00,1.05,0.00,1.31,-10.15,1.96,33.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,178.20,13.21,98.00,13.82,0.00,1.99
17:55:58:8972,3640.00,1.05,0.00,1.31,-10.15,1.96,33.00,9.41,-3.75,0.00,0.00,0.00,0.00,15.79,178.95,12.96,98.00,13.82,0.00,1.99
17:55:59:4129,3520.00,1.05,0.00,1.16,-10.30,1.96,33.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,178.95,12.90,98.00,13.82,0.00,1.99
17:55:59:9597,3440.00,1.05,0.00,1.16,-10.30,1.96,33.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,179.70,12.20,98.00,13.72,0.00,1.99
17:56:00:5066,3400.00,1.05,0.00,1.16,-10.30,1.96,33.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,181.20,12.04,98.00,13.82,0.00,1.99
17:56:01:0222,3360.00,1.05,0.00,1.02,-10.30,1.96,32.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,181.95,11.90,98.00,13.82,0.00,1.99
17:56:01:5536,3320.00,1.05,0.00,1.02,-10.30,1.96,32.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,181.95,11.71,98.00,13.72,0.00,1.99
17:56:02:1005,3280.00,0.88,0.00,1.02,-10.30,1.96,32.00,8.63,-2.25,0.00,0.00,0.00,0.00,15.79,182.71,11.52,98.00,13.82,0.77,1.05
17:56:02:6161,3280.00,0.88,0.00,0.73,-10.30,1.96,32.00,8.63,7.50,0.00,0.00,0.00,0.00,15.79,183.46,11.46,98.00,13.72,0.77,0.91
17:56:03:1630,3240.00,0.88,1.56,0.73,-10.30,1.96,32.00,9.02,10.50,0.00,0.00,0.00,0.00,15.79,183.46,11.46,98.00,13.72,1.02,0.86
17:56:03:7724,3240.00,0.88,-0.78,0.58,-10.30,1.96,32.00,9.02,9.75,0.00,0.00,0.00,0.00,15.79,183.46,11.63,98.00,13.82,1.02,0.86
17:56:04:3037,3200.00,0.88,-1.95,0.58,-10.30,1.96,32.00,9.02,9.75,0.00,0.00,0.00,0.00,16.54,184.21,11.46,98.00,13.72,1.02,0.86
17:56:04:8818,3200.00,0.88,-2.34,0.58,-10.30,1.96,32.00,9.02,10.50,0.00,0.00,0.00,0.00,16.54,184.21,11.46,98.00,13.72,1.02,0.87
