Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
19:29:52:8716,3040.00,0.84,-0.78,15.08,15.66,81.96,23.00,100.00,2.25,0.00,0.00,0.00,0.00,168.42,184.21,111.65,93.00,13.82,5.87,0.84
19:29:53:4110,3160.00,0.83,-0.78,15.23,15.52,83.92,23.00,100.00,2.25,0.00,0.00,0.00,0.00,167.67,184.96,114.97,93.00,13.82,6.38,0.81
19:29:53:9972,3280.00,0.82,-1.56,15.52,15.52,83.92,23.00,100.00,2.25,0.00,0.00,0.00,0.00,170.68,184.96,119.59,93.00,13.82,6.38,0.81
19:29:54:5769,3440.00,0.80,-1.95,15.66,15.37,83.53,23.00,100.00,2.25,0.00,0.00,0.00,0.00,169.17,184.96,124.69,93.00,13.82,6.38,0.80
19:29:55:1153,3560.00,0.80,-2.73,15.23,15.23,83.92,23.00,100.00,3.00,0.00,0.00,0.00,0.00,169.17,185.71,130.16,93.00,13.72,6.63,0.80
19:29:55:7011,3680.00,0.79,-3.52,15.52,15.23,84.31,23.00,100.00,3.75,0.00,0.00,0.00,0.00,171.43,186.47,135.05,93.00,13.63,6.63,0.79
19:29:56:2812,3800.00,0.79,-3.52,15.66,15.23,85.10,24.00,100.00,4.50,0.00,0.00,0.00,0.00,172.18,187.22,136.47,93.00,13.82,6.63,0.78
19:29:56:8514,3880.00,0.79,-4.30,15.52,15.08,85.49,24.00,100.00,5.25,0.00,0.00,0.00,0.00,172.18,187.97,144.72,93.00,13.82,6.63,0.78
19:29:57:4069,4040.00,0.78,-4.69,15.52,15.08,86.27,24.00,100.00,6.00,0.00,0.00,0.00,0.00,172.18,187.97,147.84,93.00,13.82,6.89,0.77
19:29:58:0088,4120.00,0.77,-5.08,15.23,15.08,87.84,24.00,100.00,6.00,0.00,0.00,0.00,0.00,172.93,187.97,154.41,93.00,13.82,6.89,0.77
19:29:58:5724,4240.00,0.77,-4.69,15.08,14.94,88.63,24.00,100.00,6.75,0.00,0.00,0.00,0.00,171.43,187.97,154.89,93.00,13.82,6.63,0.76
19:29:59:1123,4320.00,0.77,-4.69,15.23,14.94,91.37,24.00,100.00,7.50,0.00,0.00,0.00,0.00,172.93,187.97,159.69,93.00,13.91,6.89,0.76
19:29:59:6767,4440.00,0.77,-4.69,15.08,14.94,92.16,25.00,100.00,7.50,0.00,0.00,0.00,0.00,172.18,187.97,164.02,93.00,13.82,6.89,0.77
19:30:00:2323,4560.00,0.77,-3.91,14.79,14.79,93.33,26.00,100.00,8.25,0.00,0.00,0.00,0.00,169.17,187.22,166.07,93.00,13.82,6.63,0.77
19:30:00:7805,4640.00,0.78,-3.52,14.21,14.65,94.51,26.00,100.00,8.25,0.00,0.00,0.00,0.00,166.92,186.47,166.60,93.00,13.82,6.63,0.77
19:30:01:3658,4720.00,0.77,-3.91,14.07,14.50,96.08,27.00,100.00,9.00,0.00,0.00,0.00,0.00,166.92,185.71,169.43,93.00,13.82,6.63,0.77
19:30:01:9370,4800.00,0.78,-3.52,13.63,14.36,96.47,27.00,100.00,9.75,0.00,0.00,0.00,0.00,163.91,184.96,170.58,93.00,13.91,6.38,0.77
19:30:02:5016,4920.00,0.78,-3.13,13.63,14.21,94.90,27.00,100.00,9.75,0.00,0.00,0.00,0.00,161.65,184.21,170.20,93.00,13.82,6.12,0.78
19:30:03:0556,5000.00,0.78,-3.13,13.20,14.07,96.47,28.00,100.00,10.50,0.00,0.00,0.00,0.00,160.15,182.71,171.54,93.00,13.82,6.12,0.78
19:30:03:6266,5080.00,0.78,-3.13,12.91,14.07,96.47,28.00,100.00,11.25,0.00,0.00,0.00,0.00,157.14,181.20,171.34,93.00,13.72,5.87,0.77
19:30:04:1753,5120.00,0.79,-3.13,12.91,14.07,96.47,28.00,100.00,11.25,0.00,0.00,0.00,0.00,157.14,179.70,169.96,93.00,13.82,5.87,0.78
19:30:04:7303,5200.00,0.80,-3.52,12.76,13.92,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,155.64,178.20,174.12,93.00,13.91,5.87,0.80
19:30:05:2949,5240.00,0.79,-3.52,12.62,13.92,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,155.64,176.69,172.79,93.00,13.72,5.61,0.78
19:30:05:8657,5320.00,0.80,-3.52,12.33,13.78,96.47,29.00,100.00,12.00,0.00,0.00,0.00,0.00,154.14,175.19,176.32,93.00,13.82,5.61,0.78
19:30:06:3989,5360.00,0.79,-3.52,12.33,13.63,96.47,29.00,100.00,12.00,0.00,0.00,0.00,0.00,152.63,173.68,177.34,93.00,13.82,5.61,0.79
19:30:06:9700,5440.00,0.95,-3.52,11.02,-9.57,1.96,30.00,94.51,12.75,0.00,0.00,0.00,0.00,72.93,173.68,175.65,93.00,13.72,5.61,0.84
19:30:07:5412,5360.00,1.00,0.00,2.03,-10.30,1.96,27.00,11.76,23.25,0.00,0.00,0.00,0.00,17.29,175.19,12.04,93.00,13.82,0.77,0.99
19:30:08:0744,5320.00,1.00,-4.30,1.45,-10.30,1.96,26.00,12.94,15.00,0.00,0.00,0.00,0.00,18.05,176.69,20.39,93.00,13.91,0.77,1.02
19:30:08:6453,5240.00,1.05,1.56,1.89,-10.30,1.96,26.00,12.94,14.25,0.00,0.00,0.00,0.00,18.05,178.20,20.01,93.00,13.82,0.77,0.97
19:30:09:2471,5200.00,1.05,0.00,2.03,-10.15,1.96,26.00,12.55,14.25,0.00,0.00,0.00,0.00,18.05,180.45,20.04,93.00,13.91,0.00,1.99
19:30:09:7955,5120.00,1.05,0.00,2.03,-10.30,1.96,26.00,12.55,14.25,0.00,0.00,0.00,0.00,17.29,181.95,19.69,93.00,13.91,0.00,1.99
19:30:10:3812,5040.00,1.05,0.00,2.03,-10.30,1.96,26.00,12.16,14.25,0.00,0.00,0.00,0.00,17.29,184.21,19.01,93.00,13.91,0.00,1.99
19:30:10:9513,4960.00,1.05,0.00,1.89,-10.30,1.96,26.00,12.16,13.50,0.00,0.00,0.00,0.00,17.29,184.96,18.36,93.00,13.91,0.00,1.99
19:30:11:5157,4880.00,1.05,0.00,1.89,-10.30,1.96,25.00,11.76,13.50,0.00,0.00,0.00,0.00,17.29,184.96,18.25,93.00,13.91,0.00,1.99
19:30:12:0711,4800.00,1.05,0.00,1.89,-10.30,1.96,25.00,11.76,13.50,0.00,0.00,0.00,0.00,17.29,185.71,17.43,93.00,13.91,0.00,1.99
19:30:12:6347,4760.00,1.05,0.00,1.89,-10.30,1.96,25.00,11.37,13.50,0.00,0.00,0.00,0.00,16.54,186.47,17.43,93.00,14.01,0.00,1.99
19:30:13:2052,4680.00,1.05,0.00,1.74,-10.30,1.96,25.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,187.22,17.32,93.00,13.91,0.00,1.99
19:30:13:7385,4640.00,1.05,0.00,1.74,-10.30,1.96,25.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,187.22,16.70,93.00,14.01,0.00,1.99
19:30:14:3096,4560.00,1.05,0.00,1.74,-10.30,1.96,24.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,187.97,16.72,93.00,13.91,0.00,1.99
19:30:14:8801,4520.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.98,-0.75,0.00,0.00,0.00,0.00,16.54,187.97,16.75,93.00,13.91,0.00,1.99
19:30:15:4287,4440.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.98,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,16.37,93.00,13.91,0.00,1.99
19:30:15:9988,4400.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,16.20,93.00,13.91,0.00,1.99
19:30:16:5851,4320.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,15.56,93.00,13.91,0.00,1.99
19:30:17:1496,4240.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,15.34,93.00,13.91,0.00,1.99
19:30:17:7047,4200.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,15.50,93.00,13.91,0.00,1.99
19:30:18:3072,4120.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,14.79,93.00,13.82,0.00,1.99
19:30:18:9097,4080.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,14.65,93.00,13.91,0.00,1.99
19:30:19:4587,4040.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.20,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,14.95,92.00,13.91,0.00,1.99
19:30:20:0136,4000.00,1.05,0.00,1.45,-10.15,1.96,24.00,10.20,-3.00,0.00,0.00,0.00,0.00,16.54,187.97,14.24,92.00,13.91,0.00,1.99
19:30:20:5848,3960.00,1.05,0.00,1.45,-10.15,1.96,24.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,187.22,13.95,92.00,13.91,0.00,1.99
19:30:21:1494,3880.00,1.05,0.00,1.45,-10.30,1.96,24.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,187.22,14.24,92.00,13.91,0.00,1.99
19:30:21:7357,3840.00,1.05,0.00,1.45,-10.30,1.96,24.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,187.22,13.98,92.00,13.91,0.00,1.99
19:30:22:3382,3800.00,1.05,0.00,1.45,-10.30,1.96,24.00,9.80,-3.00,0.00,0.00,0.00,0.00,16.54,186.47,13.67,92.00,13.91,0.00,1.99
19:30:22:9088,3760.00,1.05,0.00,1.31,-10.30,1.96,24.00,9.41,-3.00,0.00,0.00,0.00,0.00,16.54,186.47,13.40,92.00,13.91,0.00,1.99
19:30:23:4576,3720.00,1.05,0.00,1.31,-10.30,1.96,24.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,186.47,13.54,92.00,13.82,0.00,1.99
19:30:24:0283,3640.00,1.05,0.00,1.31,-10.30,1.96,24.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,185.71,13.18,92.00,13.91,0.00,1.99
19:30:24:6152,3600.00,1.05,0.00,1.31,-10.30,1.96,24.00,9.41,-3.75,0.00,0.00,0.00,0.00,16.54,185.71,12.82,92.00,13.91,0.00,1.99
19:30:25:1796,3560.00,1.05,0.00,1.31,-10.30,1.96,24.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,185.71,12.62,92.00,13.82,0.00,1.99
19:30:25:7498,3520.00,1.05,0.00,1.16,-10.30,1.96,24.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,185.71,12.73,91.00,13.91,0.00,1.99
19:30:26:3209,3520.00,1.05,0.00,1.16,-10.30,1.96,24.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,185.71,12.42,92.00,13.91,0.00,1.99
19:30:26:8691,3440.00,1.05,0.00,1.16,-10.30,1.96,24.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,184.96,12.48,91.00,14.01,0.00,1.99
19:30:27:4401,3440.00,1.05,0.00,1.16,-10.30,1.96,24.00,9.02,-3.75,0.00,0.00,0.00,0.00,16.54,184.96,12.48,91.00,14.01,0.00,1.99
19:30:28:0113,3400.00,1.05,0.00,1.16,-10.30,1.96,24.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,184.96,12.07,91.00,13.91,0.00,1.99
19:30:28:5748,3360.00,0.88,0.00,1.16,-10.15,1.96,24.00,9.02,-3.00,0.00,0.00,0.00,0.00,16.54,184.96,12.07,91.00,14.01,0.00,1.99
