Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
08:42:15:7480,1160.00,0.89,-2.73,0.00,-10.59,1.96,33.00,3.53,-4.50,0.00,0.00,0.00,0.00,14.29,115.79,3.66,94.00,13.82,1.02,0.84
08:42:16:2430,1160.00,0.89,-3.91,0.00,-10.59,1.96,33.00,3.53,-3.75,0.00,0.00,0.00,0.00,14.29,115.79,3.68,94.00,13.82,1.02,0.89
08:42:16:7616,1160.00,0.89,-3.13,0.00,-10.59,1.96,34.00,3.53,-3.75,0.00,0.00,0.00,0.00,14.29,115.79,3.63,95.00,13.82,1.02,0.87
08:42:17:3325,1160.00,0.89,-4.30,0.00,-10.59,1.96,34.00,3.53,-4.50,0.00,0.00,0.00,0.00,14.29,115.04,3.63,95.00,13.82,1.02,0.88
08:42:17:8343,1160.00,0.90,-4.30,0.00,-10.59,1.96,34.00,3.53,-3.00,0.00,0.00,0.00,0.00,14.29,115.04,3.60,95.00,13.82,1.02,0.92
08:42:18:3318,1160.00,0.90,-2.73,0.00,-10.59,1.96,34.00,3.53,-4.50,0.00,0.00,0.00,0.00,14.29,115.79,3.66,95.00,13.63,1.02,0.91
08:42:18:8249,1160.00,0.91,-2.73,0.00,-10.59,1.96,34.00,3.53,-3.00,0.00,0.00,0.00,0.00,14.29,115.79,3.57,95.00,13.82,1.02,0.92
08:42:19:3810,1160.00,0.92,-1.95,0.00,-9.14,1.96,34.00,3.53,-3.00,0.00,0.00,0.00,0.00,14.29,115.04,3.66,95.00,13.82,1.02,0.94
08:42:19:9030,1240.00,0.94,-0.78,0.00,-8.99,1.96,34.00,4.71,7.50,0.00,0.00,0.00,0.00,18.05,124.06,4.93,95.00,13.91,1.28,0.92
08:42:20:4300,1200.00,0.95,-1.56,0.00,-7.25,1.96,34.00,7.06,9.75,0.00,0.00,0.00,0.00,29.32,116.54,7.06,95.00,13.82,1.79,0.97
08:42:20:9294,1120.00,0.95,0.00,0.00,-5.95,1.96,34.00,7.06,10.50,0.00,0.00,0.00,0.00,32.33,111.28,8.09,95.00,13.82,2.04,0.98
08:42:21:4944,1000.00,0.96,1.56,0.15,-3.19,1.96,34.00,7.84,10.50,0.00,0.00,0.00,0.00,42.86,107.52,9.26,95.00,13.82,2.30,0.96
08:42:22:0244,1200.00,0.96,1.17,0.29,-6.38,1.96,34.00,8.24,-1.50,0.00,0.00,0.00,0.00,35.34,125.56,10.21,95.00,13.82,2.30,0.98
08:42:22:5486,1440.00,0.97,2.34,0.29,-6.67,1.96,33.00,7.84,3.00,0.00,0.00,0.00,0.00,28.57,145.11,9.73,95.00,13.82,1.53,0.94
08:42:23:0564,1600.00,0.97,0.39,0.29,-7.98,1.96,33.00,7.06,12.75,0.00,0.00,0.00,0.00,24.06,150.38,8.58,95.00,13.82,1.53,1.00
08:42:23:6264,1760.00,0.97,3.13,0.29,-7.98,1.96,33.00,7.84,12.75,0.00,0.00,0.00,0.00,23.31,152.63,8.82,95.00,13.82,1.53,0.99
08:42:24:1359,1880.00,0.98,3.52,0.29,-6.09,1.96,33.00,8.63,13.50,0.00,0.00,0.00,0.00,26.32,160.90,9.59,96.00,13.82,1.53,0.97
08:42:24:6918,2040.00,0.98,0.78,0.44,-4.64,1.96,33.00,10.98,16.50,0.00,0.00,0.00,0.00,32.33,174.44,14.76,96.00,13.82,1.53,0.99
08:42:25:2308,2320.00,0.98,1.56,0.73,-3.48,1.96,33.00,13.33,18.00,0.00,0.00,0.00,0.00,36.09,169.92,18.70,96.00,13.82,1.53,0.96
08:42:25:7643,2600.00,1.00,2.34,1.16,-3.19,1.96,33.00,14.12,18.75,0.00,0.00,0.00,0.00,36.84,166.92,20.97,96.00,13.91,1.53,0.99
08:42:26:3606,2760.00,1.00,3.91,1.74,-3.05,1.96,31.00,15.29,18.75,0.00,0.00,0.00,0.00,39.10,167.67,23.88,96.00,13.82,1.53,1.04
08:42:26:8452,3000.00,1.00,-0.78,2.18,-2.47,1.96,31.00,15.29,20.25,0.00,0.00,0.00,0.00,39.85,166.92,25.62,96.00,13.91,1.53,0.96
08:42:27:3529,3240.00,1.00,4.30,2.61,-2.47,1.96,30.00,16.47,20.25,0.00,0.00,0.00,0.00,39.85,166.92,28.80,96.00,13.91,1.53,1.05
08:42:27:8631,3440.00,1.00,5.86,2.76,-2.47,1.96,30.00,17.25,21.00,0.00,0.00,0.00,0.00,39.85,166.92,30.44,96.00,13.82,1.53,0.98
08:42:28:3626,3680.00,1.05,5.47,2.90,-8.70,1.96,29.00,16.47,21.00,0.00,0.00,0.00,0.00,31.58,171.43,31.80,96.00,13.82,1.28,1.01
08:42:28:9045,3480.00,1.05,0.00,1.16,-10.30,1.96,28.00,8.24,-3.75,0.00,0.00,0.00,0.00,17.29,191.73,9.87,96.00,13.91,0.00,1.99
08:42:29:4279,2840.00,0.88,0.00,1.02,-9.43,1.96,28.00,7.84,-5.25,0.00,0.00,0.00,0.00,16.54,189.47,9.54,96.00,13.82,0.00,1.99
08:42:29:9067,2480.00,0.88,0.00,0.73,-5.22,1.96,28.00,13.33,14.25,0.00,0.00,0.00,0.00,39.85,186.47,16.50,96.00,13.91,1.79,0.87
08:42:30:4021,2280.00,0.89,0.78,1.31,-3.77,1.96,28.00,13.33,12.75,0.00,0.00,0.00,0.00,42.86,164.66,21.45,96.00,13.91,1.79,0.90
08:42:30:9241,2040.00,0.90,1.17,1.45,-0.44,1.96,28.00,14.51,13.50,0.00,0.00,0.00,0.00,49.62,170.68,21.19,96.00,13.82,1.79,0.89
08:42:31:4902,2160.00,0.97,1.56,2.18,0.00,1.96,28.00,18.04,12.75,0.00,0.00,0.00,0.00,56.39,178.20,26.11,96.00,13.91,2.04,0.95
08:42:31:9919,2280.00,0.98,1.17,2.61,-0.73,1.96,28.00,18.43,13.50,0.00,0.00,0.00,0.00,55.64,175.94,28.02,96.00,13.82,2.04,0.98
08:42:32:4931,2400.00,0.98,1.56,2.32,-3.48,1.96,28.00,14.12,16.50,0.00,0.00,0.00,0.00,40.60,172.18,23.44,96.00,13.91,1.53,0.99
08:42:33:0146,2440.00,0.98,2.73,1.74,-4.50,1.96,28.00,11.76,18.00,0.00,0.00,0.00,0.00,33.83,173.68,17.92,96.00,13.91,1.53,0.99
08:42:33:5419,2480.00,0.98,3.13,1.45,-6.38,1.96,28.00,10.98,18.00,0.00,0.00,0.00,0.00,30.08,181.95,16.72,96.00,13.72,1.53,0.96
08:42:34:0426,2520.00,1.00,0.78,1.16,-6.82,1.96,28.00,10.20,16.50,0.00,0.00,0.00,0.00,27.07,184.96,14.87,96.00,13.91,1.53,0.98
08:42:34:5606,2520.00,1.00,2.34,1.02,-6.67,1.96,28.00,10.20,16.50,0.00,0.00,0.00,0.00,27.07,184.96,14.40,96.00,14.01,1.53,0.97
08:42:35:0602,2520.00,1.00,4.30,0.87,-5.95,1.96,29.00,10.98,16.50,0.00,0.00,0.00,0.00,27.82,182.71,15.74,96.00,13.82,1.53,1.02
08:42:35:5645,2560.00,1.00,0.00,1.02,-2.18,1.96,29.00,13.73,18.75,0.00,0.00,0.00,0.00,39.10,169.92,19.56,96.00,13.82,1.28,1.00
08:42:36:0712,2640.00,1.00,3.91,1.89,-1.60,1.96,29.00,17.65,16.50,0.00,0.00,0.00,0.00,48.12,169.92,26.80,96.00,13.82,1.79,0.95
08:42:36:5799,2760.00,1.00,-2.73,2.61,-1.45,1.96,29.00,16.86,17.25,0.00,0.00,0.00,0.00,45.86,170.68,27.91,96.00,13.82,1.53,1.02
08:42:37:1316,2880.00,1.00,-1.95,2.61,-1.45,1.96,28.00,16.47,18.00,0.00,0.00,0.00,0.00,44.36,169.92,28.08,96.00,13.82,1.53,0.98
