Time,Engine speed,Desired Lambda,02 Correction,Boost actual,Boost requested,Boost duty,Intake temp,TPS,Timing advance,Knock cyl 1,Knock cyl 2,Knock cyl 3,Knock cyl 4,Engine Load,Engine load spec.,Mass air flow,Coolant temp,Battery voltage,Injection time,Actual Lambda,Actual torque
19:30:39:6782,3320.00,0.82,0.00,15.08,15.52,83.53,24.00,100.00,2.25,0.00,0.00,0.00,0.00,167.67,184.96,120.63,92.00,13.82,7.65,0.80
19:30:40:2493,3440.00,0.80,-1.17,15.23,15.37,83.53,24.00,100.00,2.25,0.00,0.00,0.00,0.00,168.42,184.96,126.67,92.00,13.91,7.65,0.80
19:30:40:7977,3560.00,0.80,-1.95,15.08,15.37,83.92,24.00,100.00,3.00,0.00,0.00,0.00,0.00,167.67,185.71,125.91,92.00,13.82,7.65,0.80
19:30:41:3522,3640.00,0.80,-1.95,15.08,15.23,84.71,24.00,100.00,3.75,0.00,0.00,0.00,0.00,168.42,186.47,130.02,92.00,13.82,7.65,0.79
19:30:41:9166,3720.00,0.79,-2.73,15.52,15.23,85.10,24.00,100.00,4.50,0.00,0.00,0.00,0.00,172.18,186.47,136.82,92.00,13.82,7.91,0.79
19:30:42:4877,3840.00,0.78,-3.13,15.66,15.08,85.88,24.00,100.00,5.25,0.00,0.00,0.00,0.00,172.18,187.22,140.93,92.00,13.91,7.91,0.77
19:30:43:0367,3920.00,0.78,-3.91,15.52,15.08,85.10,24.00,100.00,5.25,0.00,0.00,0.00,0.00,173.68,187.97,145.81,92.00,13.82,7.91,0.77
19:30:43:5918,4040.00,0.78,-4.30,15.52,15.08,85.88,24.00,100.00,6.00,0.00,0.00,0.00,0.00,173.68,187.97,147.36,92.00,13.91,7.91,0.77
19:30:44:1786,4120.00,0.77,-4.30,15.23,15.08,86.67,24.00,100.00,6.75,0.00,0.00,0.00,0.00,170.68,187.97,154.52,92.00,13.91,7.91,0.77
19:30:44:7273,4240.00,0.77,-4.30,15.08,14.94,87.84,24.00,100.00,6.75,0.00,0.00,0.00,0.00,170.68,187.97,154.58,92.00,13.91,7.91,0.76
19:30:45:2985,4320.00,0.77,-3.91,15.23,14.94,89.80,25.00,100.00,7.50,0.00,0.00,0.00,0.00,172.18,187.97,157.55,92.00,13.91,7.91,0.77
19:30:45:8697,4400.00,0.77,-3.52,14.94,14.94,90.59,26.00,100.00,7.50,0.00,0.00,0.00,0.00,170.68,187.97,163.07,92.00,13.91,7.91,0.76
19:30:46:4031,4480.00,0.77,-3.52,14.79,14.79,92.16,26.00,100.00,8.25,0.00,0.00,0.00,0.00,170.68,187.97,163.42,92.00,13.82,7.91,0.77
19:30:46:9900,4600.00,0.77,-3.52,14.65,14.65,93.33,27.00,100.00,8.25,0.00,0.00,0.00,0.00,167.67,187.22,166.44,92.00,13.72,7.91,0.77
19:30:47:5382,4680.00,0.78,-3.13,14.50,14.50,94.51,27.00,100.00,8.25,0.00,0.00,0.00,0.00,167.67,186.47,168.10,92.00,13.91,7.91,0.77
19:30:48:1089,4760.00,0.77,-2.73,14.21,14.36,95.29,27.00,100.00,9.75,0.00,0.00,0.00,0.00,164.66,185.71,169.85,92.00,13.91,7.65,0.77
19:30:48:6573,4840.00,0.78,-3.52,13.92,14.36,96.47,27.00,100.00,9.75,0.00,0.00,0.00,0.00,163.16,184.96,168.87,92.00,13.91,7.65,0.77
19:30:49:2273,4920.00,0.78,-3.13,13.63,14.21,93.73,28.00,100.00,9.75,0.00,0.00,0.00,0.00,161.65,184.21,170.26,92.00,13.82,7.40,0.77
19:30:49:8286,4960.00,0.78,-3.13,13.34,14.07,96.47,28.00,100.00,10.50,0.00,0.00,0.00,0.00,158.65,183.46,171.78,92.00,13.82,7.14,0.77
19:30:50:3840,5040.00,0.78,-3.13,13.05,14.07,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,157.89,181.95,171.62,92.00,13.91,7.14,0.78
19:30:50:9479,5120.00,0.80,-3.52,12.76,14.07,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,156.39,179.70,171.18,92.00,13.82,6.89,0.77
19:30:51:5498,5200.00,0.79,-4.69,12.91,13.92,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,157.14,178.20,172.43,92.00,13.82,6.63,0.78
19:30:52:1054,5240.00,0.79,-5.08,12.76,13.92,96.47,29.00,100.00,11.25,0.00,0.00,0.00,0.00,156.39,176.69,174.93,92.00,13.91,6.12,0.80
19:30:52:6693,5320.00,0.79,-4.69,12.47,13.78,96.47,30.00,99.22,12.00,0.00,0.00,0.00,0.00,154.89,175.19,174.56,92.00,13.82,5.61,0.78
19:30:53:2398,5400.00,0.79,-3.91,12.62,13.49,96.47,30.00,98.43,12.00,0.00,0.00,0.00,0.00,151.88,172.93,175.67,92.00,13.91,5.61,0.80
19:30:53:8104,5440.00,0.79,-3.91,12.47,13.34,96.47,30.00,96.86,12.75,0.00,0.00,0.00,0.00,150.38,171.43,176.81,92.00,13.91,5.61,0.78
19:30:54:3586,5520.00,0.79,-3.52,12.04,13.05,96.47,30.00,95.69,13.50,0.00,0.00,0.00,0.00,149.62,169.92,177.47,92.00,13.91,5.61,0.78
19:30:54:9282,5560.00,0.80,-3.91,11.89,12.76,96.47,30.00,98.04,14.25,0.00,0.00,0.00,0.00,148.12,167.67,180.03,92.00,13.82,5.61,0.79
19:30:55:4994,5640.00,0.80,-4.30,11.46,12.47,96.47,30.00,96.86,14.25,0.00,0.00,0.00,0.00,147.37,166.17,178.97,92.00,13.82,5.36,0.79
19:30:56:0315,5680.00,0.80,-4.30,11.31,12.18,96.47,30.00,97.25,14.25,0.00,0.00,0.00,0.00,147.37,163.91,181.28,92.00,13.82,5.36,0.80
19:30:56:5800,5760.00,0.80,-3.91,11.17,11.89,96.47,30.00,97.25,15.00,0.00,0.00,0.00,0.00,145.11,162.41,182.09,92.00,13.72,5.36,0.80
19:30:57:1657,5800.00,0.80,-5.08,11.31,11.60,89.02,30.00,96.08,15.00,0.00,0.00,0.00,0.00,145.86,160.15,180.48,92.00,13.91,5.36,0.80
19:30:57:7368,5840.00,0.98,-4.30,5.95,-9.86,1.96,30.00,18.43,31.50,0.00,0.00,0.00,0.00,19.55,160.90,180.28,92.00,13.91,5.36,1.00
19:30:58:3235,5760.00,1.00,-3.91,1.60,-10.30,1.96,28.00,13.33,19.50,0.00,0.00,0.00,0.00,17.29,163.91,18.48,92.00,13.91,0.77,1.02
19:30:58:9102,5680.00,1.00,-3.91,1.45,-10.30,1.96,27.00,13.73,16.50,0.00,0.00,0.00,0.00,17.29,165.41,22.25,92.00,13.91,0.77,0.97
19:30:59:4898,5600.00,1.00,0.39,2.18,-10.30,1.96,27.00,13.33,15.75,0.00,0.00,0.00,0.00,17.29,168.42,23.20,92.00,13.91,0.77,1.02
19:31:00:0293,5560.00,1.05,0.00,2.18,-10.30,1.96,27.00,12.94,15.75,0.00,0.00,0.00,0.00,18.05,170.68,21.22,92.00,14.01,0.00,1.99
19:31:00:5780,5440.00,1.05,0.00,2.03,-10.30,1.96,26.00,12.94,15.00,0.00,0.00,0.00,0.00,18.05,173.68,20.86,92.00,14.01,0.00,1.99
19:31:01:1487,5360.00,1.05,0.00,2.03,-10.30,1.96,26.00,12.55,15.00,0.00,0.00,0.00,0.00,17.29,175.94,20.23,92.00,13.91,0.00,1.99
19:31:01:6970,5280.00,1.05,0.00,2.03,-10.30,1.96,26.00,12.55,15.00,0.00,0.00,0.00,0.00,17.29,178.20,19.90,92.00,13.91,0.00,1.99
19:31:02:2515,5160.00,1.05,0.00,2.03,-10.44,1.96,25.00,12.16,14.25,0.00,0.00,0.00,0.00,17.29,180.45,19.31,92.00,14.01,0.00,1.99
19:31:02:8004,5080.00,1.05,0.00,2.03,-10.44,1.96,25.00,12.16,14.25,0.00,0.00,0.00,0.00,17.29,181.95,18.59,92.00,13.91,0.00,1.99
19:31:03:3559,5040.00,1.05,0.00,1.89,-10.44,1.96,24.00,11.76,14.25,0.00,0.00,0.00,0.00,16.54,184.21,18.08,92.00,14.01,0.00,1.99
19:31:03:9422,4960.00,1.05,0.00,1.89,-10.44,1.96,24.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,184.96,17.95,92.00,13.91,0.00,1.99
19:31:04:5290,4880.00,1.05,0.00,1.89,-10.30,1.96,24.00,11.76,13.50,0.00,0.00,0.00,0.00,16.54,185.71,17.73,92.00,13.91,0.00,1.99
19:31:05:0623,4800.00,1.05,0.00,1.89,-10.30,1.96,24.00,11.37,13.50,0.00,0.00,0.00,0.00,16.54,186.47,17.26,92.00,13.91,0.00,1.99
19:31:05:6491,4720.00,1.05,0.00,1.74,-10.30,1.96,24.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,186.47,17.23,92.00,14.01,0.00,1.99
19:31:06:2357,4640.00,1.05,0.00,1.74,-10.30,1.96,24.00,11.37,12.75,0.00,0.00,0.00,0.00,16.54,187.22,16.78,91.00,13.91,0.00,1.99
19:31:06:7997,4560.00,1.05,0.00,1.74,-10.30,1.96,24.00,10.98,12.75,0.00,0.00,0.00,0.00,16.54,187.97,16.53,91.00,14.01,0.00,1.99
19:31:07:3546,4480.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.98,12.00,0.00,0.00,0.00,0.00,16.54,187.97,16.42,91.00,14.01,0.00,1.99
19:31:07:9413,4440.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,16.12,91.00,13.91,0.00,1.99
19:31:08:5058,4360.00,1.05,0.00,1.74,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,15.79,91.00,14.01,0.00,1.99
19:31:09:0612,4280.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.59,-1.50,0.00,0.00,0.00,0.00,16.54,187.97,15.85,91.00,14.01,0.00,1.99
19:31:09:6469,4240.00,1.05,0.00,1.60,-10.15,1.96,24.00,10.59,-2.25,0.00,0.00,0.00,0.00,16.54,187.97,15.42,91.00,13.91,0.00,1.99
